TEAM_ID,Home_Away,MIN,PLUS_MINUS,MIN_OPP,PTS_PER_MIN,FG_PCT,FG3_PCT,FT_PCT,TS%,eFG%,AST%,ORtg,PER%,PTS_DIFF,PTS_PER_MIN_DIFF,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF
1610612737,Away,55149,-4.878448275862069,55209,0.4588659812507933,0.4530546308987664,0.34724519658989694,0.7912451361867704,0.5576563712009026,0.5198502056001566,26.404934403759544,107.94417239673089,114.9652783702162,-1173,-0.02074784982747291,0.02383281242865326,0.01905470105595769,-0.01322396057523334,0.025521911899679228,0.02758228010849706,2.6163547742416355,4.903760123793887,7.275638903329337
1610612737,Home,53678,1.3071428571428572,53849,0.47706695480457545,0.4674097770668799,0.3596168984518499,0.7978927203065134,0.5740983194935165,0.5359142257322803,27.886634009797064,111.45155112983531,119.68159186657847,195,0.005136185430956619,-0.004501174648849193,-0.013795945086651606,-0.020052132403743483,-0.0077055813023360065,-0.006410270311612565,-0.3728273527494501,-0.9606310982528186,-0.2907027914100553
1610612738,Away,60117,3.2808,60108,0.4619325648319111,0.45928249897694723,0.3623592493297587,0.7926206244087038,0.5709668399236791,0.5361023962169781,27.25867321420452,110.77691436230472,122.10591820778349,824,0.013639492362356287,-0.013263019348249083,-0.017487454457963847,-0.015421249083352517,-0.018901501743196047,-0.02243007466592406,-1.4184427509917548,-3.404023686125683,-5.815172216036686
1610612738,Home,60598,6.464822134387352,60792,0.47098914155582694,0.4696523276370065,0.36698924731182797,0.805631742548912,0.583246414815493,0.5470060287384978,28.684103168487376,112.80867149716447,124.15238360244676,1558,0.027131397115769063,-0.02242229771588944,-0.018972135506995058,-0.03079609609164391,-0.0318401377386921,-0.0315467849267288,-2.9610095063239896,-6.720233929834492,-10.644871740577585
1610612739,Away,50764,-5.823474178403757,50552,0.4355842723189662,0.45418855405031794,0.3406356062943536,0.7621135715851787,0.5502731457148773,0.5152336190212884,26.447332043129666,105.81504189150131,112.51461943528305,-1148,-0.024535999876001358,0.02224463678602978,0.025701027369012752,0.008076991028251435,0.025882435117323244,0.0291322693926106,2.030142471832516,5.923135287008819,10.781685614744518
1610612739,Home,51627,-0.9246511627906977,51598,0.44598756464640593,0.46388040157136623,0.3609252254873436,0.7621097954790097,0.5651194298000177,0.5315637276298559,28.039065910082932,108.9847965617131,117.60418047219645,-215,-0.00441748981306922,0.005133225943234676,0.0038773112667641607,0.012418071863228852,0.004419175310733547,0.0058848988031962035,0.04334810678922807,0.993302464005879,3.158776026827752
1610612740,Away,52768,-1.540909090909091,52797,0.46558520315342633,0.46470437675966214,0.34797005470774545,0.7542004908438739,0.5617936419082324,0.5265676990017917,28.523163552597904,108.45515850663143,117.64170950192208,-321,-0.00582415722689833,1.781693449415256e-05,0.00879777728098552,0.02474482925731314,0.010757928910661962,0.009685767158216563,0.10988564119895372,1.5458314978589414,1.1146327143443955
1610612740,Home,51705,1.9013824884792627,51887,0.473203752054927,0.4711714062092356,0.35280441732054635,0.7637236084452975,0.5701296522411848,0.5345160448734673,29.29819984346465,111.01481891521547,121.01509115493161,362,0.008636519414766619,-0.007255497831450852,0.0005612827188185565,0.010211440057443899,-0.0018428160322722098,-0.00018386204740306056,-1.4873014018790442,-1.7272081994530168,-3.8658452190433934
1610612741,Away,50035,-2.589423076923077,50023,0.44972519236534425,0.4678888950245734,0.35508394044979413,0.7849360492657508,0.5634887722946429,0.529791816223977,27.09150146336076,107.44052621124844,115.42861617442588,-544,-0.010982881920484244,0.0017894610174190029,0.006111822139089895,-0.017838082537469768,0.011214125807934794,0.009380620675732643,1.688931862527113,2.557106400667905,3.551726867744165
1610612741,Home,51954,-1.1557603686635944,51943,0.4534395811679563,0.46444152431011826,0.35225197808886183,0.7933792490557654,0.5607594984918193,0.5252825229960578,27.33245729303548,107.94815116223657,116.92473780485571,-254,-0.004986000719882311,0.003633367672598975,-0.00014895027683275996,-0.03276944271048321,0.00937586675683555,0.011336669408060218,1.5041565651818338,0.9079002870136037,2.3725710570472245
1610612742,Away,55616,0.4129310344827586,55618,0.46098245109321057,0.46073955145251116,0.3587308680594347,0.7663710133987545,0.5758097900690666,0.5412924589834931,26.73724349004064,111.42325190051439,118.71152686100908,84,0.0015268791560679174,0.0030142704234134565,-0.004577452463454534,0.00012153835206774044,-0.009261544120527376,-0.008892814048095166,1.046561618944466,-0.4171685899145672,2.785269887608237
1610612742,Home,54059,3.110222222222222,54092,0.4635675835661037,0.45927718286655683,0.3574370709382151,0.7545152967194987,0.5744691776425582,0.5396931630971994,26.632001647446458,112.0028031986499,119.28343234512239,706,0.013334647087511697,0.0012289128203604727,-0.016970678619970925,0.015720206941692738,-0.014486615877543962,-0.015617760986759932,-0.12856962203922606,-3.0866517303345944,-1.901391300987072
1610612743,Away,60765,-0.6748031496062993,60979,0.4557228667818646,0.4716526483291657,0.3602852308436065,0.7801181102362205,0.5714356464247097,0.5394180495567175,29.920436462832463,110.2818774840503,121.08625180205652,-258,-0.002631648707074219,0.0009522859867586719,-0.00450000870057965,-0.016414012311792625,0.0030223283262694745,0.0017317650631387682,-0.5159415665080225,0.8810256853055023,-0.8632737339603835
1610612743,Home,58763,6.090983606557377,58745,0.4725592634821231,0.4848627082844403,0.36619718309859156,0.7658759124087591,0.585443705146693,0.5532034733630603,31.480873034498945,114.30770750662738,126.24108804109792,1481,0.025065859788191702,-0.025573416607836408,-0.019558270401150657,0.0024680949105455596,-0.02300361203427337,-0.02639689096382347,-3.276723261067037,-5.641889619426848,-9.762640976827683
1610612744,Away,56998,-1.4394957983193277,56996,0.4621916558475736,0.4601226993865031,0.35959252971137523,0.7846123417721519,0.5704970063199911,0.5362586273006135,30.1284509202454,108.3507035556996,119.2046933326314,-328,-0.005771008199026151,-0.0033919301557338577,0.0026462404063283262,-0.017521994812344288,-0.004685336411871854,-0.007745679852022458,-2.5627616590115814,1.0833020604246855,-1.3801455192600258
1610612744,Home,59739,3.9135999999999997,59541,0.47203669294765566,0.4697502397150815,0.3710330138445154,0.7827155824508321,0.5819573612374586,0.5492899867585955,31.811332815853156,110.8332756875051,123.76035266669601,1066,0.01633389991428369,-0.02310703328027508,-0.022948006838443502,-0.010026436334408695,-0.028309443196857575,-0.03452832138681183,-4.8290193932490695,-4.148375377512181,-9.313833913776563
1610612745,Away,54835,-4.940611353711791,54831,0.45904987690343757,0.44751822630580246,0.34148452715862365,0.7555391432791728,0.5616483347791784,0.5263157894736842,25.207230600219717,107.2516280330157,112.62443523743461,-1141,-0.020842884490664293,0.030431358539819764,0.019846295189147822,0.021746175280383917,0.023199368771738227,0.02317956179166658,3.704418581901301,5.357823063849054,9.840964093233964
1610612745,Home,53754,0.23644444444444448,53758,0.47094169736205677,0.4514057443365696,0.3472541926997698,0.759016973125884,0.5685023427282004,0.5315028317152104,25.54611650485437,109.60468708868476,116.04285298640842,49,0.0009465338515095012,0.010842788247587332,-0.0004830565946263854,0.005216739773126644,-0.0017479838385060509,-0.0004237166798418679,1.8155450613925552,0.18982083932522187,3.268395714273993
1610612746,Away,54380,0.6281938325991189,54170,0.46322177271055537,0.46457014498672655,0.37617811774347765,0.7947467166979362,0.5742436124231758,0.5348682867061466,26.664284255666736,110.69024308790185,117.3782363383896,241,0.0026531923155027615,-0.006220144986726572,-0.022346392127186088,-0.024442394154807645,-0.014094424907796332,-0.010493286706146576,0.24571574433326404,-0.6468238158142015,2.673139899042013
1610612746,Home,57863,3.031404958677686,57867,0.4689698079947462,0.46767210618963795,0.38191905182196445,0.7874977864352753,0.5772713038979428,0.5397259622246539,27.79865835672487,111.50247281058878,119.82735525141473,726,0.012578427760761346,-0.0120915607862081,-0.032742405115377626,-0.020886337880149264,-0.02086178649313286,-0.018570494133565818,-1.0860728445891752,-3.3955595351744563,-2.5266469280420125
1610612747,Away,57937,-1.096694214876033,57905,0.4603966377271864,0.46734597156398106,0.3474477204831796,0.7381774249223334,0.5639476078845262,0.5307345971563981,27.478672985781987,107.88113904104935,115.82440053451192,-265,-0.004830890120149756,-0.00602952058176337,0.004878965176839389,0.032524394609786955,0.0007677348311719845,-0.00033705502810466026,0.22824443345271916,1.4454910575998667,3.039242101047577
1610612747,Home,59337,1.8582995951417005,59383,0.46208942144024806,0.46960556844547563,0.3409903011740684,0.7380055673816931,0.5656415706842574,0.531600928074246,28.389791183294665,108.1955388034447,117.69357527085384,456,0.008036914830612307,-0.019537479475888686,0.0020179244428528698,0.032660123913113015,-0.013933265860866184,-0.015282271696579142,-0.836454823784905,-1.8196951111933402,-1.3244069458660164
1610612748,Away,61635,-0.2988326848249027,61639,0.4423460696033098,0.4536276444403653,0.35107087657319497,0.776737486496219,0.5624978336901211,0.5265935477949613,28.640264329310266,107.47076325370257,117.27415924152382,-52,-0.0008149161362382418,0.0011712034644939529,0.001234987991012848,-0.006553289560429665,0.004648694250295793,0.003974137794558352,0.2596706330608214,0.22959979540526376,-0.7775042769613236
1610612748,Home,60800,3.0181102362204726,60338,0.45453947368421055,0.4634385506163616,0.36459663377829366,0.7938813877969578,0.5759794318070032,0.5367715726559582,29.239820694807623,110.78133793839923,119.27954449612852,942,0.01213170411942549,-0.010710677744196706,-0.016536407379788343,-0.012066492641498727,-0.011411315629569652,-0.009374958330499616,-1.2962171676703562,-3.153268034584727,-3.841645739250083
1610612749,Away,59208,2.8162601626016257,59211,0.4748007026077557,0.4672884502195862,0.35389925574371695,0.7570938008313753,0.5732107960681067,0.5415629103092316,27.242269208131482,110.36206861354903,121.7311832515982,682,0.011542186453662728,-0.01989078810126982,0.010829765235304045,0.01725113463988004,-0.019050574064612413,-0.019984173476483513,0.047832574169952125,-2.709683385198815,-2.7327154240806237
1610612749,Home,59206,7.323387096774193,59209,0.48652163632064316,0.4738006047750147,0.3635884461311406,0.7470870459218643,0.5825113529551658,0.5516315385656902,28.06787922552692,112.60821021554474,124.88741133642745,1817,0.030712553242057128,-0.03376513592110203,-0.007159184126628859,0.013566080322659824,-0.03762242242991776,-0.03804253391040313,-2.0603420940704815,-7.201487431944884,-9.329803992483136
1610612750,Away,53238,-2.3369369369369366,52800,0.47180585296216987,0.461596537145158,0.3559452195059516,0.7676787086856265,0.5667991710353393,0.5315834507751158,27.89410106704248,109.01077001062419,116.75757407420267,-336,-0.010277480371163439,0.012922149151557705,0.0086978758909797,0.018127269674908963,0.016330881582446,0.013279104563090671,1.5818589864940158,2.6819000646566877,2.3596264390201895
1610612750,Home,50573,0.08909952606635073,50407,0.4645759595040832,0.45163182593856654,0.3429284963196635,0.765412950756107,0.5588320920656547,0.5211977389078498,27.84769624573379,107.8072748229749,117.73224334572845,95,0.00035472039046802184,0.005514115339499082,0.020122588354934134,-0.0013813302027473329,0.004903790446005529,0.005950361264861703,0.08300323613149274,0.18906991612622903,-0.6946661560333354
1610612751,Away,54009,-0.1688888888888889,54042,0.4694402784721065,0.46445761767239196,0.3663716814159292,0.7820147979510529,0.5747579823215562,0.5378730303490905,27.66377868977048,110.81177470166396,118.3029548641098,-22,-0.00012043356667812422,-0.008571638484149102,-0.008035109321098244,-0.005889774414995608,-0.013685647857351935,-0.013781695338980549,-1.5060630513624353,-0.4805723976479328,1.0152664800386901
1610612751,Home,54476,1.6422907488986784,54485,0.46626037153976063,0.46851053032225326,0.35956354300385107,0.7740546611755896,0.5758206123829542,0.5395838619639686,28.60187769601624,110.00204413247366,118.5770066278397,378,0.00701470759555578,-0.01793648867991038,-0.012992674290591755,-0.006742747385926839,-0.02614845617079331,-0.02447878315486174,-3.10567220856732,-2.3334887551560968,-1.6872173693938493
1610612752,Away,51725,-2.8629629629629627,51505,0.44117931367810537,0.440940701810267,0.34966337200974074,0.7424122979897517,0.5415395480494134,0.5057333970377449,24.112119764293677,106.46854745548569,116.38757163998888,-533,-0.012232976390819994,0.010179844220796541,0.003539824636401012,0.026619703600389455,0.01927414451719356,0.01783300270428767,4.1890572121130525,2.828000808537112,4.623499824686903
1610612752,Home,52606,-0.23545454545454547,52887,0.4508421092651028,0.45266971176563237,0.35625610266424884,0.749760857088196,0.5555144358332459,0.5197143907176983,25.43182653436237,109.28042729812817,118.63863229211975,-165,-0.0007244382796624538,0.0007777492436623623,-0.0042447930639403775,0.010396159594826648,0.0054962384507502016,0.005649259967592912,2.2108768212013565,-0.18436867989584016,0.10988306593020525
1610612753,Away,53537,-4.3625,53554,0.43898612174757645,0.43796992481203006,0.3361208524413272,0.7740345110928513,0.5383965486907311,0.5012700670595407,26.07193659825239,104.4258577298773,115.7428800955482,-975,-0.01806657272902662,0.02209560867148419,0.019059932022707504,0.0010383145417721673,0.026979879244505067,0.029960733677711016,2.4863267644344873,4.42544241990052,5.867106990116881
1610612753,Home,51702,-3.298148148148148,51725,0.44472167420989517,0.44833076800594446,0.34601398601398603,0.78125,0.5505301064043749,0.5139854572474921,27.24377686959291,106.09738090404034,116.66882002251795,-696,-0.01325802612843252,0.016663118549794187,0.014958329988714825,-0.003079429960229807,0.01885021628854,0.022057283701952368,0.6069487696607148,3.0914624658106646,3.236561016078184
1610612754,Away,51565,-2.501395348837209,51540,0.4577329584020169,0.46358661334455903,0.35695652173913045,0.7736263736263737,0.561815671712844,0.5283887602609977,28.86234476952221,107.93890337037546,118.05460282617643,-530,-0.010505303142414602,0.003588716491714994,0.005767796474802023,0.005450305589001836,0.010227708105186806,0.0067937756368458,-0.05399421582115238,2.7442473638125335,2.200326616926745
1610612754,Home,52688,1.299090909090909,52673,0.4665958092924385,0.4694242765108907,0.35628323537643436,0.7774957698815567,0.5680662824100947,0.534512731363125,29.548011044074034,109.5967602441586,120.41199537075839,253,0.004670344633125378,-0.005384154490312654,-0.0020694344714569657,0.0023835057723669006,-0.002959768971656951,-0.005713806798728127,-2.093380983580783,-0.6152231883756087,-3.0948107681909534
1610612755,Away,57692,0.4514522821576764,57699,0.4593011162726201,0.46475728155339807,0.36049613230194716,0.783246249789314,0.5708187494291381,0.5303640776699029,27.344660194174757,110.02544478547986,117.87728704109699,112,0.001996830236466962,-0.0019752000444724915,-0.011205121504496929,-0.015536483627003106,-0.005615365320465582,-0.0029859320701338676,-0.2792702119777708,-0.9520027176729542,-2.7189474244455454
1610612755,Home,57452,5.806666666666667,57427,0.46995752976397687,0.4748450690479676,0.37110933758978454,0.7893599334995843,0.583415443655033,0.5429170936417314,29.6491484897282,112.45970194013812,121.98545521188242,1391,0.024017466727426107,-0.022145951869135982,-0.028841567257370915,-0.021412145247227565,-0.030449565206040807,-0.02738330040520287,-3.2851174221417274,-6.242540956581067,-9.8661887154353
1610612756,Away,56285,-0.7514893617021277,56505,0.4597494892067158,0.46606685048130414,0.34940255459414915,0.8111399480934318,0.5655690266538911,0.5275963817539786,28.887921443428628,109.2549871310739,118.0369314535469,-240,-0.0024573951398021987,-0.0019025236008549107,0.0052379682816678375,-0.041857247671490905,0.0044720070461263806,0.003387313630485167,-1.657735738290949,0.37436265694606163,-2.4427577558597733
1610612756,Home,57179,3.7416666666666667,57419,0.4695779919201105,0.4762269205012915,0.36823621227887615,0.8026187219073676,0.5797262914617652,0.5439347555725629,29.852673873529127,111.75170062364526,121.60749306598386,823,0.016295977255974925,-0.01771438002866793,-0.01584535988802377,-0.03655233772657662,-0.018440537988422823,-0.019892809020588764,-3.5732557127984457,-4.167260044548556,-8.256721576377316
1610612757,Away,55585,-4.696995708154507,55596,0.4568858504992354,0.4518666927286943,0.3555499239736442,0.7831739961759082,0.5577811747755346,0.520426114151681,24.667709147771696,108.30220220732475,114.43887211504016,-1110,-0.019875067552422965,0.019501987912489416,0.009403464789268345,-0.006298780137194093,0.02295993729571255,0.022385229868047696,4.644251394768375,4.996285835337645,8.579708050500614
1610612757,Home,53614,0.06278026905829596,53638,0.47157458872682506,0.46156188156492617,0.370004995004995,0.7975270479134466,0.5750203325624852,0.5367382148475162,25.158573095854265,112.03805296714945,118.5743076887626,-13,-3.1362278059554605e-05,0.003140141950237596,0.006156198243729316,-0.021751854114997027,-0.002386161043881896,0.0005025380414175329,2.761899225889689,0.05780636353688351,2.58369713256468
1610612758,Away,52414,-2.0465753424657533,52183,0.4635211966268554,0.4590709096490331,0.3499934236485598,0.754346492125179,0.559865899500211,0.527141103038985,27.44807121661721,108.46873136007599,116.71940909431846,-364,-0.00902733450397264,0.013821288337544091,0.008382621671105706,0.025968468504742215,0.018788264350506068,0.015408183873766745,0.9705529444566174,2.5018732877377943,2.8870928047688835
1610612758,Home,53842,-0.26755555555555555,53835,0.47280933100553474,0.47421268827019625,0.3671287128712871,0.7665895061728395,0.5785692337622432,0.5447284345047924,28.19615599168315,111.25358142396892,117.54674861768835,-47,-0.0009345159341884735,0.0013890345572676321,-0.00452622675650266,0.009977251320348546,0.0011799174362626674,0.0003437722345033256,-0.2914182161574317,0.08492535482784547,0.5146761519862082
1610612759,Away,53782,-4.354666666666667,53786,0.4590941207095311,0.459271327014218,0.3464482547458665,0.7812755519215046,0.5509298265656573,0.5151313191153238,27.37954186413902,107.73402075530313,116.90565866497255,-989,-0.01835354225109065,0.01877939798453626,0.023927098408983494,-0.03137583270770594,0.0258159974172667,0.031507776006505894,0.7832963440427534,4.839099168385616,6.332975307561014
1610612759,Home,52787,-0.06818181818181818,52781,0.4654744539375225,0.47103184713375795,0.36919277666306527,0.7683180682764363,0.5651426300304156,0.5319745222929936,29.04968152866242,109.57084936472006,120.18857726905436,-34,-0.0006970850632542769,-0.006923061368921235,-0.010007986620663434,0.005206311535368657,-0.001826903986158035,-0.0014922656960872915,-2.1717116570619766,0.3492558512245978,0.10033770938602515
1610612760,Away,53747,-3.7688888888888887,53526,0.44809942880532866,0.44180463162106737,0.3331166298270706,0.7601025034496354,0.5418193467571829,0.5058770569699395,24.66363227129495,104.73071109387149,113.7931094462892,-793,-0.016665358400888897,0.016119247263553793,0.017142306638762428,0.0005638923244402072,0.01815360562857149,0.021209290114412305,3.0412612289794083,3.9657009676420074,8.487623276849334
1610612760,Home,52827,-0.47363636363636363,52778,0.46112783235845306,0.4581606018731767,0.35176486377667426,0.7564102564102564,0.5594906705619712,0.5252315881058396,26.16305849838784,108.08028821410191,116.74090901024013,-121,-0.002720740910712116,0.004186247975595525,0.0038328591834775327,0.01652015431542997,0.007867365940279591,0.009166320337283373,1.493680108266183,0.6489639119833299,2.6431969147290886
1610612761,Away,55893,1.0560344827586208,55842,0.4559426046195409,0.4505660010688432,0.35589492974954184,0.7849756097560976,0.5579297661791751,0.5213282806199291,26.672496720594662,108.99914456800684,119.61077844311376,274,0.004490292739593893,0.007954574543375947,-0.005071631641898666,-0.006475795422640429,0.010507255237890312,0.009270053134173395,3.4007171142955173,-1.1850381549278381,-1.6695873816344857
1610612761,Home,56706,4.724894514767932,56719,0.46436003244806545,0.4541266976920885,0.35105871029836383,0.7840555860303529,0.5611062905615154,0.5234115300598348,26.778421502516856,110.34027311019446,121.62069294965379,1144,0.020276039429852843,-0.0065923082597003635,0.003316137374070993,-0.0009829089374365774,-0.0020785744343160273,-0.0036717475698908597,1.9348922979499434,-4.740836575506137,-7.418348531482039
1610612762,Away,53837,0.29732142857142857,53847,0.46174563961587756,0.4631476151315789,0.3594233976649988,0.7667603372139703,0.5741617732380885,0.5406815378289473,26.994243421052634,110.52334866317388,119.19751308015975,41,0.0008471680204312215,0.0019022420613859503,0.0015508771023793888,-0.001531910818031168,-0.011071524514559505,-0.009539582625259446,-1.1136000377785962,-0.12456430423237919,0.2892202047756882
1610612762,Home,57080,6.023140495867768,57299,0.4744569025928521,0.46761821536071463,0.3668593869313843,0.7653324171104621,0.5846910347662531,0.5492523545975337,27.759976696766675,112.51705496309812,121.86508589386287,1365,0.02563580623863998,-0.021044926373971762,-0.020013123494005747,-0.0036376318343884773,-0.040808188785111055,-0.03995362409676084,-3.189779479359075,-6.45024982708415,-8.065059167849057
1610612763,Away,58302,-1.3371428571428572,58057,0.4609961922404034,0.4565426335301387,0.34845596645062904,0.7493285586392122,0.5528790771154922,0.5192915007551833,27.950935969609592,107.4976802226986,119.67651105493873,-198,-0.005355841106135351,-0.000718210344995196,0.010203778712183587,0.024370717333173753,0.012664203708130928,0.007814107948624693,0.47243675595784396,1.0882917932024725,-1.6576967054679557
1610612763,Home,54361,3.9691629955947136,54344,0.4657015139530178,0.46082770023829206,0.34163845633039946,0.7558048012593467,0.5551978413164039,0.5221757525652871,28.41997762972329,109.48841972694497,124.63411596188578,885,0.016139464784756363,-0.017236797993978148,0.00714355491257368,0.034990177820151236,-0.0030938303534184808,-0.008493973180841663,-1.041356351418326,-4.193096320188076,-9.839758836145123
1610612764,Away,51283,-5.097196261682242,51320,0.46085447419222747,0.46367498672331386,0.34366112857356684,0.772573250946781,0.5617117639565196,0.5246415294742433,28.374933616569304,107.90066236050163,114.78084760960358,-1088,-0.0208680511390274,0.011994433025226292,0.028801610958015866,0.010493467742255347,0.01958734384975236,0.02004782819843809,-0.3303231688866255,5.060283364144539,6.473282990466615
1610612764,Home,51816,-0.31872146118721467,52407,0.47064613246873555,0.4696660918639285,0.34904831625183014,0.7759152215799615,0.5692417579339515,0.5319538067617704,28.27506923760255,109.84343470740848,117.37442346497551,-318,-0.000760359030491653,-0.0024643632020979744,0.012363580809061414,0.0023413895855625144,0.0004389165052456345,0.0013589472640566091,-1.249293654950904,0.19522692315022994,0.022419465469198485
1610612765,Away,50734,-6.869811320754717,50780,0.44073008239050737,0.4410710406256789,0.3443937508640951,0.7629364745477493,0.5452658439232608,0.5087171409950033,26.482728655224854,104.90875378159461,112.50478564082545,-1466,-0.028470390236511156,0.04010717556380283,0.016440477015064514,0.0069371892034655325,0.03696945479428693,0.037114589510025,2.3132267220351324,7.230486009809269,8.89231886432357
1610612765,Home,50689,-2.6606635071090046,50678,0.44538262739450374,0.44931521918486333,0.34727973725546196,0.7554585152838428,0.5533951833832408,0.5161982289203014,27.413233595511798,106.90548032647462,115.14500618437975,-539,-0.010732452127182213,0.017030671787852503,0.0017207205501232892,0.005696340359201857,0.011257900015885336,0.012671583535272979,0.33568652040487024,2.673780820601948,3.9059990151241806
1610612766,Away,50819,-4.715492957746479,51013,0.4531769613727149,0.4485102767008338,0.3486646884272997,0.7588046958377801,0.5512101252249837,0.5171543895055499,27.845344946624888,107.26395409494,118.0415828303152,-1097,-0.01978091211051486,0.025224152135635836,0.01756675038478428,0.014917931899446235,0.02893430132965047,0.03240829271019352,2.348135042773471,4.450842802401112,6.901927737838847
1610612766,Home,50152,-2.844019138755981,50150,0.4505902057744457,0.4507853687700418,0.3476454293628809,0.7539853511417492,0.5527486268117573,0.5189955975868253,28.51785423120822,106.98047859538295,118.09607129128345,-577,-0.011523453248485527,0.013301836453637417,-0.0008340318052146856,0.01381163965097476,0.012762307131685247,0.014057124878233185,0.1853997755911969,3.186128491788196,5.124149735968473
