Home_Away,MATCHUP_ID,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,DRtg_Oliver_DIFF,ltsm_PREDICTION,Date,TEAM_NAME,TEAM_ABBREVIATION
,DALSAS,,,,,,,,,,1.0,2023-10-25,San Antonio Spurs,
,MEMNOP,,,,,,,,,,0.0,2023-10-25,Memphis Grizzlies,
,MEMNOP,,,,,,,,,,1.0,2023-10-25,New Orleans Pelicans,
,MINTOR,,,,,,,,,,0.0,2023-10-25,Toronto Raptors,
,BOSNYK,,,,,,,,,,1.0,2023-10-25,New York Knicks,
,BOSNYK,,,,,,,,,,0.0,2023-10-25,Boston Celtics,
,LACPOR,,,,,,,,,,1.0,2023-10-25,Portland Trail Blazers,
,LACPOR,,,,,,,,,,0.0,2023-10-25,LA Clippers,
,DALSAS,,,,,,,,,,0.0,2023-10-25,Dallas Mavericks,
,BKNCLE,,,,,,,,,,0.0,2023-10-25,Brooklyn Nets,
,INDWAS,,,,,,,,,,0.0,2023-10-25,Indiana Pacers,
,INDWAS,,,,,,,,,,1.0,2023-10-25,Washington Wizards,
,HOUORL,,,,,,,,,,1.0,2023-10-25,Orlando Magic,
,BKNCLE,,,,,,,,,,1.0,2023-10-25,Cleveland Cavaliers,
,ATLCHA,,,,,,,,,,1.0,2023-10-25,Atlanta Hawks,
,ATLCHA,,,,,,,,,,1.0,2023-10-25,Charlotte Hornets,
,CHIOKC,,,,,,,,,,1.0,2023-10-25,Oklahoma City Thunder,
,MINTOR,,,,,,,,,,1.0,2023-10-25,Minnesota Timberwolves,
,HOUORL,,,,,,,,,,1.0,2023-10-25,Houston Rockets,
,DETMIA,,,,,,,,,,1.0,2023-10-25,Detroit Pistons,
,SACUTA,,,,,,,,,,0.0,2023-10-25,Utah Jazz,
,DETMIA,,,,,,,,,,0.0,2023-10-25,Miami Heat,
,CHIOKC,,,,,,,,,,1.0,2023-10-25,Chicago Bulls,
,SACUTA,,,,,,,,,,1.0,2023-10-25,Sacramento Kings,
,LALPHX,,,,,,,,,,1.0,2023-10-26,Phoenix Suns,
,MILPHI,,,,,,,,,,1.0,2023-10-26,Philadelphia 76ers,
,MILPHI,,,,,,,,,,0.0,2023-10-26,Milwaukee Bucks,
,LALPHX,,,,,,,,,,0.0,2023-10-26,Los Angeles Lakers,
,BKNDAL,,,,,,,,,,1.0,2023-10-27,Brooklyn Nets,
,BKNDAL,,,,,,,,,,0.0,2023-10-27,Dallas Mavericks,
,LACUTA,,,,,,,,,,0.0,2023-10-27,Utah Jazz,
,CHITOR,,,,,,,,,,1.0,2023-10-27,Toronto Raptors,
,BOSMIA,,,,,,,,,,0.0,2023-10-27,Boston Celtics,
,BOSMIA,,,,,,,,,,1.0,2023-10-27,Miami Heat,
,ORLPOR,,,,,,,,,,1.0,2023-10-27,Portland Trail Blazers,
,GSWSAC,,,,,,,,,,1.0,2023-10-27,Golden State Warriors,
,CLEOKC,,,,,,,,,,1.0,2023-10-27,Cleveland Cavaliers,
,GSWSAC,,,,,,,,,,1.0,2023-10-27,Sacramento Kings,
,CHADET,,,,,,,,,,1.0,2023-10-27,Detroit Pistons,
,ORLPOR,,,,,,,,,,1.0,2023-10-27,Orlando Magic,
,HOUSAS,,,,,,,,,,1.0,2023-10-27,Houston Rockets,
,HOUSAS,,,,,,,,,,1.0,2023-10-27,San Antonio Spurs,
,CLEOKC,,,,,,,,,,1.0,2023-10-27,Oklahoma City Thunder,
,CHADET,,,,,,,,,,1.0,2023-10-27,Charlotte Hornets,
,LACUTA,,,,,,,,,,1.0,2023-10-27,LA Clippers,
,CHITOR,,,,,,,,,,1.0,2023-10-27,Chicago Bulls,
,DENMEM,,,,,,,,,,1.0,2023-10-27,Denver Nuggets,
,ATLNYK,,,,,,,,,,1.0,2023-10-27,Atlanta Hawks,
,ATLNYK,,,,,,,,,,1.0,2023-10-27,New York Knicks,
,DENMEM,,,,,,,,,,0.0,2023-10-27,Memphis Grizzlies,
,NOPNYK,,,,,,,,,,1.0,2023-10-28,New York Knicks,
,MIAMIN,,,,,,,,,,1.0,2023-10-28,Miami Heat,
,MIAMIN,,,,,,,,,,1.0,2023-10-28,Minnesota Timberwolves,
,NOPNYK,,,,,,,,,,0.0,2023-10-28,New Orleans Pelicans,
,CLEIND,,,,,,,,,,1.0,2023-10-28,Cleveland Cavaliers,
,CLEIND,,,,,,,,,,1.0,2023-10-28,Indiana Pacers,
,PHXUTA,,,,,,,,,,0.0,2023-10-28,Phoenix Suns,
,PHXUTA,,,,,,,,,,1.0,2023-10-28,Utah Jazz,
,CHIDET,,,,,,,,,,1.0,2023-10-28,Detroit Pistons,
,CHIDET,,,,,,,,,,1.0,2023-10-28,Chicago Bulls,
,MEMWAS,,,,,,,,,,1.0,2023-10-28,Washington Wizards,
,PHITOR,,,,,,,,,,0.0,2023-10-28,Toronto Raptors,
,PHITOR,,,,,,,,,,1.0,2023-10-28,Philadelphia 76ers,
,MEMWAS,,,,,,,,,,1.0,2023-10-28,Memphis Grizzlies,
,LALSAC,,,,,,,,,,0.0,2023-10-29,Sacramento Kings,
,LALSAC,,,,,,,,,,1.0,2023-10-29,Los Angeles Lakers,
,GSWHOU,,,,,,,,,,1.0,2023-10-29,Golden State Warriors,
,ATLMIL,,,,,,,,,,0.0,2023-10-29,Milwaukee Bucks,
,GSWHOU,,,,,,,,,,0.0,2023-10-29,Houston Rockets,
,DENOKC,,,,,,,,,,0.0,2023-10-29,Denver Nuggets,
,PHIPOR,,,,,,,,,,0.0,2023-10-29,Philadelphia 76ers,
,LACSAS,,,,,,,,,,0.0,2023-10-29,LA Clippers,
,DENOKC,,,,,,,,,,0.0,2023-10-29,Oklahoma City Thunder,
,PHIPOR,,,,,,,,,,1.0,2023-10-29,Portland Trail Blazers,
,LACSAS,,,,,,,,,,1.0,2023-10-29,San Antonio Spurs,
,ATLMIL,,,,,,,,,,1.0,2023-10-29,Atlanta Hawks,
,DETOKC,,,,,,,,,,1.0,2023-10-30,Oklahoma City Thunder,
,PORTOR,,,,,,,,,,0.0,2023-10-30,Toronto Raptors,
,CHIIND,,,,,,,,,,1.0,2023-10-30,Chicago Bulls,
,DETOKC,,,,,,,,,,1.0,2023-10-30,Detroit Pistons,
,PORTOR,,,,,,,,,,1.0,2023-10-30,Portland Trail Blazers,
,CHIIND,,,,,,,,,,0.0,2023-10-30,Indiana Pacers,
,GSWNOP,,,,,,,,,,0.0,2023-10-30,New Orleans Pelicans,
,DALMEM,,,,,,,,,,0.0,2023-10-30,Dallas Mavericks,
,GSWNOP,,,,,,,,,,1.0,2023-10-30,Golden State Warriors,
,BKNCHA,,,,,,,,,,1.0,2023-10-30,Brooklyn Nets,
,ATLMIN,,,,,,,,,,1.0,2023-10-30,Minnesota Timberwolves,
,DENUTA,,,,,,,,,,0.0,2023-10-30,Denver Nuggets,
,LALORL,,,,,,,,,,0.0,2023-10-30,Los Angeles Lakers,
,LALORL,,,,,,,,,,1.0,2023-10-30,Orlando Magic,
,DENUTA,,,,,,,,,,0.0,2023-10-30,Utah Jazz,
,DALMEM,,,,,,,,,,0.0,2023-10-30,Memphis Grizzlies,
,BOSWAS,,,,,,,,,,1.0,2023-10-30,Washington Wizards,
,BOSWAS,,,,,,,,,,0.0,2023-10-30,Boston Celtics,
,MIAMIL,,,,,,,,,,0.0,2023-10-30,Milwaukee Bucks,
,BKNCHA,,,,,,,,,,1.0,2023-10-30,Charlotte Hornets,
,ATLMIN,,,,,,,,,,0.0,2023-10-30,Atlanta Hawks,
,MIAMIL,,,,,,,,,,1.0,2023-10-30,Miami Heat,
,PHXSAS,,,,,,,,,,1.0,2023-10-31,San Antonio Spurs,
,CLENYK,,,,,,,,,,1.0,2023-10-31,New York Knicks,
,LACORL,,,,,,,,,,0.0,2023-10-31,LA Clippers,
,CLENYK,,,,,,,,,,1.0,2023-10-31,Cleveland Cavaliers,
,PHXSAS,,,,,,,,,,0.0,2023-10-31,Phoenix Suns,
,LACORL,,,,,,,,,,1.0,2023-10-31,Orlando Magic,
,NOPOKC,,,,,,,,,,1.0,2023-11-01,Oklahoma City Thunder,
,CLENYK,,,,,,,,,,1.0,2023-11-01,Cleveland Cavaliers,
,DENMIN,,,,,,,,,,0.0,2023-11-01,Minnesota Timberwolves,
,DENMIN,,,,,,,,,,1.0,2023-11-01,Denver Nuggets,
,CLENYK,,,,,,,,,,1.0,2023-11-01,New York Knicks,
,DETPOR,,,,,,,,,,1.0,2023-11-01,Portland Trail Blazers,
,NOPOKC,,,,,,,,,,1.0,2023-11-01,New Orleans Pelicans,
,LACLAL,,,,,,,,,,0.0,2023-11-01,LA Clippers,
,BOSIND,,,,,,,,,,0.0,2023-11-01,Boston Celtics,
,MEMUTA,,,,,,,,,,0.0,2023-11-01,Utah Jazz,
,ATLWAS,,,,,,,,,,1.0,2023-11-01,Washington Wizards,
,ATLWAS,,,,,,,,,,0.0,2023-11-01,Atlanta Hawks,
,BKNMIA,,,,,,,,,,1.0,2023-11-01,Brooklyn Nets,
,BKNMIA,,,,,,,,,,0.0,2023-11-01,Miami Heat,
,DETPOR,,,,,,,,,,1.0,2023-11-01,Detroit Pistons,
,BOSIND,,,,,,,,,,1.0,2023-11-01,Indiana Pacers,
,MEMUTA,,,,,,,,,,1.0,2023-11-01,Memphis Grizzlies,
,CHAHOU,,,,,,,,,,1.0,2023-11-01,Charlotte Hornets,
,CHAHOU,,,,,,,,,,0.0,2023-11-01,Houston Rockets,
,LACLAL,,,,,,,,,,0.0,2023-11-01,Los Angeles Lakers,
,MILTOR,,,,,,,,,,0.0,2023-11-01,Milwaukee Bucks,
,MILTOR,,,,,,,,,,0.0,2023-11-01,Toronto Raptors,
,CHIDAL,,,,,,,,,,0.0,2023-11-01,Dallas Mavericks,
,CHIDAL,,,,,,,,,,1.0,2023-11-01,Chicago Bulls,
,GSWSAC,,,,,,,,,,0.0,2023-11-01,Golden State Warriors,
,GSWSAC,,,,,,,,,,1.0,2023-11-01,Sacramento Kings,
,ORLUTA,,,,,,,,,,0.0,2023-11-02,Utah Jazz,
,DETNOP,,,,,,,,,,1.0,2023-11-02,Detroit Pistons,
,DETNOP,,,,,,,,,,0.0,2023-11-02,New Orleans Pelicans,
,PHITOR,,,,,,,,,,0.0,2023-11-02,Philadelphia 76ers,
,PHITOR,,,,,,,,,,1.0,2023-11-02,Toronto Raptors,
,PHXSAS,,,,,,,,,,0.0,2023-11-02,Phoenix Suns,
,ORLUTA,,,,,,,,,,1.0,2023-11-02,Orlando Magic,
,PHXSAS,,,,,,,,,,1.0,2023-11-02,San Antonio Spurs,
,MIAWAS,,,,,,,,,,0.0,2023-11-03,Miami Heat,
,MIAWAS,,,,,,,,,,1.0,2023-11-03,Washington Wizards,
,GSWOKC,,,,,,,,,,1.0,2023-11-03,Oklahoma City Thunder,
,MEMPOR,,,,,,,,,,1.0,2023-11-03,Memphis Grizzlies,
,GSWOKC,,,,,,,,,,1.0,2023-11-03,Golden State Warriors,
,MEMPOR,,,,,,,,,,1.0,2023-11-03,Portland Trail Blazers,
,DALDEN,,,,,,,,,,0.0,2023-11-03,Denver Nuggets,
,MILNYK,,,,,,,,,,1.0,2023-11-03,New York Knicks,
,BKNCHI,,,,,,,,,,1.0,2023-11-03,Brooklyn Nets,
,CLEIND,,,,,,,,,,0.0,2023-11-03,Indiana Pacers,
,CLEIND,,,,,,,,,,1.0,2023-11-03,Cleveland Cavaliers,
,MILNYK,,,,,,,,,,0.0,2023-11-03,Milwaukee Bucks,
,BKNCHI,,,,,,,,,,1.0,2023-11-03,Chicago Bulls,
,DALDEN,,,,,,,,,,1.0,2023-11-03,Dallas Mavericks,
,LALORL,,,,,,,,,,1.0,2023-11-04,Orlando Magic,
,CHIDEN,,,,,,,,,,0.0,2023-11-04,Denver Nuggets,
,CHIDEN,,,,,,,,,,1.0,2023-11-04,Chicago Bulls,
,CHAIND,,,,,,,,,,0.0,2023-11-04,Indiana Pacers,
,CHAIND,,,,,,,,,,1.0,2023-11-04,Charlotte Hornets,
,PHIPHX,,,,,,,,,,1.0,2023-11-04,Phoenix Suns,
,PHIPHX,,,,,,,,,,0.0,2023-11-04,Philadelphia 76ers,
,LALORL,,,,,,,,,,1.0,2023-11-04,Los Angeles Lakers,
,HOUSAC,,,,,,,,,,0.0,2023-11-04,Houston Rockets,
,MINUTA,,,,,,,,,,1.0,2023-11-04,Utah Jazz,
,HOUSAC,,,,,,,,,,1.0,2023-11-04,Sacramento Kings,
,MINUTA,,,,,,,,,,0.0,2023-11-04,Minnesota Timberwolves,
,ATLNOP,,,,,,,,,,0.0,2023-11-04,New Orleans Pelicans,
,BKNBOS,,,,,,,,,,0.0,2023-11-04,Brooklyn Nets,
,ATLNOP,,,,,,,,,,1.0,2023-11-04,Atlanta Hawks,
,BKNBOS,,,,,,,,,,0.0,2023-11-04,Boston Celtics,
,DENNOP,,,,,,,,,,0.0,2023-11-06,Denver Nuggets,
,LACNYK,,,,,,,,,,1.0,2023-11-06,New York Knicks,
,LACNYK,,,,,,,,,,1.0,2023-11-06,LA Clippers,
,DALORL,,,,,,,,,,1.0,2023-11-06,Orlando Magic,
,DENNOP,,,,,,,,,,1.0,2023-11-06,New Orleans Pelicans,
,INDSAS,,,,,,,,,,0.0,2023-11-06,Indiana Pacers,
,INDSAS,,,,,,,,,,1.0,2023-11-06,San Antonio Spurs,
,DALORL,,,,,,,,,,0.0,2023-11-06,Dallas Mavericks,
,HOUSAC,,,,,,,,,,0.0,2023-11-06,Houston Rockets,
,HOUSAC,,,,,,,,,,1.0,2023-11-06,Sacramento Kings,
,BOSMIN,,,,,,,,,,0.0,2023-11-06,Boston Celtics,
,LALMIA,,,,,,,,,,0.0,2023-11-06,Miami Heat,
,BOSMIN,,,,,,,,,,0.0,2023-11-06,Minnesota Timberwolves,
,CHIUTA,,,,,,,,,,1.0,2023-11-06,Utah Jazz,
,DETGSW,,,,,,,,,,1.0,2023-11-06,Detroit Pistons,
,PHIWAS,,,,,,,,,,0.0,2023-11-06,Philadelphia 76ers,
,ATLOKC,,,,,,,,,,0.0,2023-11-06,Oklahoma City Thunder,
,LALMIA,,,,,,,,,,1.0,2023-11-06,Los Angeles Lakers,
,ATLOKC,,,,,,,,,,1.0,2023-11-06,Atlanta Hawks,
,DETGSW,,,,,,,,,,1.0,2023-11-06,Golden State Warriors,
,CHIUTA,,,,,,,,,,1.0,2023-11-06,Chicago Bulls,
,BKNMIL,,,,,,,,,,0.0,2023-11-06,Milwaukee Bucks,
,BKNMIL,,,,,,,,,,0.0,2023-11-06,Brooklyn Nets,
,PHIWAS,,,,,,,,,,1.0,2023-11-06,Washington Wizards,
,PORSAC,,,,,,,,,,1.0,2023-11-08,Portland Trail Blazers,
,BKNLAC,,,,,,,,,,1.0,2023-11-08,Brooklyn Nets,
,BOSPHI,,,,,,,,,,0.0,2023-11-08,Boston Celtics,
,BKNLAC,,,,,,,,,,1.0,2023-11-08,LA Clippers,
,PORSAC,,,,,,,,,,1.0,2023-11-08,Sacramento Kings,
,INDUTA,,,,,,,,,,1.0,2023-11-08,Utah Jazz,
,BOSPHI,,,,,,,,,,0.0,2023-11-08,Philadelphia 76ers,
,MEMMIA,,,,,,,,,,1.0,2023-11-08,Miami Heat,
,MEMMIA,,,,,,,,,,1.0,2023-11-08,Memphis Grizzlies,
,INDUTA,,,,,,,,,,0.0,2023-11-08,Indiana Pacers,
,DALTOR,,,,,,,,,,0.0,2023-11-08,Dallas Mavericks,
,CHAWAS,,,,,,,,,,1.0,2023-11-08,Washington Wizards,
,NYKSAS,,,,,,,,,,1.0,2023-11-08,San Antonio Spurs,
,CHIPHX,,,,,,,,,,0.0,2023-11-08,Phoenix Suns,
,CHIPHX,,,,,,,,,,1.0,2023-11-08,Chicago Bulls,
,NYKSAS,,,,,,,,,,0.0,2023-11-08,New York Knicks,
,CHAWAS,,,,,,,,,,1.0,2023-11-08,Charlotte Hornets,
,DETMIL,,,,,,,,,,1.0,2023-11-08,Detroit Pistons,
,DETMIL,,,,,,,,,,1.0,2023-11-08,Milwaukee Bucks,
,MINNOP,,,,,,,,,,0.0,2023-11-08,Minnesota Timberwolves,
,HOULAL,,,,,,,,,,0.0,2023-11-08,Houston Rockets,
,CLEOKC,,,,,,,,,,0.0,2023-11-08,Cleveland Cavaliers,
,HOULAL,,,,,,,,,,1.0,2023-11-08,Los Angeles Lakers,
,DENGSW,,,,,,,,,,0.0,2023-11-08,Denver Nuggets,
,DENGSW,,,,,,,,,,0.0,2023-11-08,Golden State Warriors,
,DALTOR,,,,,,,,,,1.0,2023-11-08,Toronto Raptors,
,CLEOKC,,,,,,,,,,1.0,2023-11-08,Oklahoma City Thunder,
,MINNOP,,,,,,,,,,0.0,2023-11-08,New Orleans Pelicans,
,ATLORL,,,,,,,,,,0.0,2023-11-09,Atlanta Hawks,
,ATLORL,,,,,,,,,,0.0,2023-11-09,Orlando Magic,
,INDMIL,,,,,,,,,,1.0,2023-11-09,Milwaukee Bucks,
,INDMIL,,,,,,,,,,0.0,2023-11-09,Indiana Pacers,
,DETPHI,,,,,,,,,,1.0,2023-11-10,Detroit Pistons,
,CHAWAS,,,,,,,,,,1.0,2023-11-10,Charlotte Hornets,
,OKCSAC,,,,,,,,,,1.0,2023-11-10,Oklahoma City Thunder,
,LALPHX,,,,,,,,,,1.0,2023-11-10,Los Angeles Lakers,
,LALPHX,,,,,,,,,,0.0,2023-11-10,Phoenix Suns,
,CHAWAS,,,,,,,,,,0.0,2023-11-10,Washington Wizards,
,BKNBOS,,,,,,,,,,0.0,2023-11-10,Boston Celtics,
,BKNBOS,,,,,,,,,,1.0,2023-11-10,Brooklyn Nets,
,MINSAS,,,,,,,,,,1.0,2023-11-10,San Antonio Spurs,
,DETPHI,,,,,,,,,,0.0,2023-11-10,Philadelphia 76ers,
,MINSAS,,,,,,,,,,0.0,2023-11-10,Minnesota Timberwolves,
,OKCSAC,,,,,,,,,,0.0,2023-11-10,Sacramento Kings,
,DALLAC,,,,,,,,,,1.0,2023-11-10,Dallas Mavericks,
,DALLAC,,,,,,,,,,0.0,2023-11-10,LA Clippers,
,MEMUTA,,,,,,,,,,0.0,2023-11-10,Memphis Grizzlies,
,MEMUTA,,,,,,,,,,1.0,2023-11-10,Utah Jazz,
,HOUNOP,,,,,,,,,,1.0,2023-11-10,Houston Rockets,
,HOUNOP,,,,,,,,,,0.0,2023-11-10,New Orleans Pelicans,
,ATLMIA,,,,,,,,,,0.0,2023-11-11,Atlanta Hawks,
,ATLMIA,,,,,,,,,,0.0,2023-11-11,Miami Heat,
,MILORL,,,,,,,,,,0.0,2023-11-11,Milwaukee Bucks,
,MILORL,,,,,,,,,,1.0,2023-11-11,Orlando Magic,
,CLEGSW,,,,,,,,,,0.0,2023-11-11,Golden State Warriors,
,CLEGSW,,,,,,,,,,1.0,2023-11-11,Cleveland Cavaliers,
,BOSTOR,,,,,,,,,,0.0,2023-11-11,Boston Celtics,
,BOSTOR,,,,,,,,,,1.0,2023-11-11,Toronto Raptors,
Away,LALPOR,0.0281786941580756,0.045045045045045,-0.1172161172161172,0.0410144021899523,0.0558991981672394,5.532646048109964,12.857402376661868,20.353638597890622,11.18050264798184,1.0,2023-11-12,Portland Trail Blazers,POR
Away,LACMEM,-0.0140664961636828,-0.1156186612576065,0.2095238095238095,0.0181525419619694,-0.0413043478260869,-5.370843989769817,5.983384980549872,-7.417419397375895,5.575159066213402,1.0,2023-11-12,Memphis Grizzlies,MEM
Home,OKCPHX,-0.0901936326918507,-0.0493827160493827,0.011111111111111,-0.0914805823002151,-0.1006177239249228,-2.02542171537182,-22.83844897971745,-31.99317862523064,-21.3134799925882,0.0,2023-11-12,Phoenix Suns,PHX
Home,MIASAS,-0.0181555153707052,-0.0816925010473397,-0.0308529945553539,-0.0414006704051661,-0.0261482820976491,-9.280289330922244,-2.5627340474949136,1.46684512516606,-0.3533704556412544,0.0,2023-11-12,San Antonio Spurs,SAS
Away,MIASAS,0.0181555153707052,0.0816925010473397,0.0308529945553539,0.0414006704051661,0.0261482820976491,9.280289330922244,2.5627340474949136,-1.46684512516606,0.3533704556412544,1.0,2023-11-12,Miami Heat,MIA
Away,OKCPHX,0.0901936326918507,0.0493827160493827,-0.011111111111111,0.0914805823002151,0.1006177239249228,2.02542171537182,22.83844897971745,31.99317862523064,21.3134799925882,1.0,2023-11-12,Oklahoma City Thunder,OKC
Home,GSWMIN,0.0015640938456307,0.0341463414634146,-0.2001114827201784,-0.0054831874570323,0.014858891533492,2.25433526011561,-3.025194415560378,1.531677125984274,-3.176974922737827,0.0,2023-11-12,Golden State Warriors,GSW
Home,CHANYK,0.0106942496493688,0.0825396825396825,-0.09846547314578,0.0091266982827132,0.0194892473118279,7.865825151940161,-0.3861794101833027,4.311538046167641,0.431244723059919,0.0,2023-11-12,New York Knicks,NYK
Away,DENHOU,-0.0477527301311024,-0.0311533362792753,0.1176470588235294,-0.056867906186538,-0.0704079054490328,-8.730804862300328,-5.03394337774985,-12.661742212347406,-3.1470808318504027,0.0,2023-11-12,Denver Nuggets,DEN
Home,DENHOU,0.0477527301311024,0.0311533362792753,-0.1176470588235294,0.056867906186538,0.0704079054490328,8.730804862300328,5.03394337774985,12.661742212347406,3.1470808318504027,1.0,2023-11-12,Houston Rockets,HOU
Away,GSWMIN,-0.0015640938456307,-0.0341463414634146,0.2001114827201784,0.0054831874570323,-0.014858891533492,-2.25433526011561,3.025194415560378,-1.531677125984274,3.176974922737827,1.0,2023-11-12,Minnesota Timberwolves,MIN
Home,LALPOR,-0.0281786941580756,-0.045045045045045,0.1172161172161172,-0.0410144021899523,-0.0558991981672394,-5.532646048109964,-12.857402376661868,-20.353638597890622,-11.18050264798184,0.0,2023-11-12,Los Angeles Lakers,LAL
Away,DALNOP,0.0761746207917128,0.1335511982570806,0.0846253229974161,0.0719880220301718,0.0724380318165001,11.143174250832406,5.941952757026542,8.578897324977206,5.36629346202875,1.0,2023-11-12,Dallas Mavericks,DAL
