TEAM_ID,TEAM_ID_OPP,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,Home_Away,MATCHUP_ID,TS%,ORtg,PER%,eFG%,AST%,YEAR,MONTH,DAY,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,PREDICTION
1610612753,1610612757,0.4545931758530184,0.3251748251748251,0.7813383600377003,-4.513636363636364,Away,ORLPOR,0.5562518120855585,106.42295407574416,111.27662810568036,0.5156167979002625,25.144356955380577,2023,10,27,0.0166742080357247,0.0227856198189943,0.0068389798637775,0.0256487891921566,0.0295157132516661,5.005210087390349,3.943225539366296,7.73174680522483,1
1610612744,1610612758,0.4721000231535077,0.367704280155642,0.8070175438596491,-4.520833333333333,Away,GSWSAC,0.5917359273058315,111.9090698953443,119.7403135685762,0.5596202824727946,32.021301227135915,2023,10,27,0.0106109035408214,0.0199063393133844,-0.0296768672270762,0.0038036010815867,-0.0011832146996272,-2.675980802977314,4.257454708140102,0.4889525091257241,1
1610612757,1610612753,0.4764558372805795,0.370515329419439,0.8092979127134725,-4.023809523809524,Home,ORLPOR,0.5972473080073826,113.99278508792584,115.02886906724184,0.555586514349401,27.946503204235164,2023,10,27,0.0195119046549043,0.0313742054642819,-0.0258454101598463,0.0062566286210902,0.0147091845753302,3.021238731248708,4.313801353808742,11.02313860261431,1
1610612758,1610612744,0.5004810004810005,0.3770965876229034,0.7873563218390804,4.0212765957446805,Home,GSWSAC,0.6149444387633364,119.18033328378668,121.61637681877488,0.5788840788840789,31.09668109668109,2023,10,27,-0.0027608180955913,-0.0113787658407252,-0.009475280946887,-0.01413934269486,-0.010249569644818,-0.8111039428534035,-4.126809460114032,-3.612233571360264,0
1610612743,1610612763,0.4964866051822573,0.3685518955873213,0.7828014184397163,-1.339622641509434,Away,DENMEM,0.5938237577024823,113.8287293237078,121.64757501916756,0.5615942028985508,32.23539745278875,2023,10,27,-0.0060145393528939,-0.0047536760027515,-0.0092007501022058,-0.0039911539253766,-0.0047514138123663,-2.6554927321304582,0.882423117944299,-1.4928879090040397,1
1610612765,1610612766,0.4434922335297268,0.3399715504978663,0.7756410256410257,-10.395348837209305,Away,CHADET,0.5501271805774378,105.66300860434596,106.756781391279,0.5074986609534011,24.825923942153185,2023,10,27,0.0443705633040462,0.0079755615411037,0.002917849578658,0.0423141812452865,0.0463271965663878,4.013126189772933,10.39097338948153,17.149791044302376,1
1610612763,1610612743,0.4811764705882353,0.349502487562189,0.7430939226519337,9.869565217391305,Home,DENMEM,0.5773249517750177,115.09981361378414,128.65709153165614,0.5472941176470588,28.54117647058824,2023,10,27,-0.0403838171324595,-0.0149808000993251,0.0573093031545178,-0.0302682371320418,-0.0384734313251642,-0.4599778238990168,-9.78637726055382,-14.485122370291949,0
1610612766,1610612765,0.4486788617886179,0.3326374391092554,0.7454370797310279,-7.686363636363636,Home,CHADET,0.5446013236110732,105.90744936977764,115.8210593400368,0.509400406504065,27.76930894308943,2023,10,27,0.0243554124049305,0.0125756985567124,0.0597819323845358,0.031058793683054,0.025881851560451,0.3556910569105689,6.812831460718556,5.609024097667145,1
1610612752,1610612737,0.4524590163934426,0.3398169336384439,0.761747732893652,0.4791666666666667,Away,ATLNYK,0.5601908520896305,112.78951824499342,120.54353566428875,0.5220140515222482,24.49648711943794,2023,10,27,0.0069234064094077,0.0199774695597285,0.0267138055678863,0.0110726433308808,0.0121902240121936,4.220852548020488,-1.201338804371062,-0.2931650224537065,0
1610612760,1610612739,0.450734249171009,0.342534504391468,0.8233117483811286,-2.404347826086956,Away,CLEOKC,0.5579397314396165,110.20384136701536,115.66988462444075,0.5153955471340597,25.62766461392705,2023,10,27,0.0185040320789909,0.010087557091353,-0.0487937265873315,0.0212739316404627,0.0252538669284403,3.229757261072951,2.161605575838422,5.49084015683178,1
1610612748,1610612738,0.4540763673890609,0.3431806991629739,0.803030303030303,-0.8214285714285714,Away,BOSMIA,0.5636471350964655,109.17022689221176,115.88173315628428,0.5260061919504644,27.987616099071204,2023,10,27,0.0241093777513278,0.0058710691609625,-0.0389158405399704,0.0227246498127079,0.0257216698205939,2.1635718058963995,1.2842724483583936,1.0764836294662388,1
1610612737,1610612752,0.4829867674858223,0.3517587939698492,0.8185443668993021,2.088888888888889,Home,ATLNYK,0.5776407350662912,114.76685259506156,121.9092238623223,0.5408790170132325,26.86672967863894,2023,10,27,5.586817309244374e-05,-0.0061277260086842,-0.0104948312955869,0.0047682093298478,0.0068438512038218,0.7737741973300523,-1.686637049889157,-1.539011386622292,0
1610612739,1610612760,0.4870213312773066,0.3663299663299663,0.7707736389684814,7.039130434782609,Home,CLEOKC,0.5906914111331715,114.02450384591498,121.4324369882094,0.5569262400411206,30.017990233873043,2023,10,27,-0.0364944744281676,-0.0124406881239397,0.025651385857735,-0.0354409312158648,-0.0415060395785145,-3.315343099460293,-7.567639556851304,-8.89295527145147,0
1610612738,1610612748,0.484381595609962,0.3751662971175166,0.81,9.12962962962963,Home,BOSMIA,0.60843144701861,117.31966312705968,127.55400952032224,0.5736597720557197,30.202617138032927,2023,10,27,-0.0276596803245108,-0.0463767660379092,-0.0293548387096774,-0.0572048419928847,-0.0552435657942096,-6.220624095266405,-9.72196281412758,-14.006960542809663,0
1610612761,1610612741,0.4535560617565173,0.3278217109992811,0.7755946225439504,-1.837209302325581,Away,CHITOR,0.5472434467882865,110.22947982731483,119.87168276001732,0.5112629713996456,25.99341938749684,2023,10,27,0.0409710221615292,0.0486737147572284,0.0193023352578159,0.0596579532356454,0.0583412946682746,6.2827523778694285,3.33691067873086,-0.8240637123982708,1
1610612745,1610612759,0.4569346864428831,0.3306973400431344,0.7532956685499058,-10.790697674418604,Away,HOUSAS,0.5535603255472963,108.12819490265744,112.77326614218904,0.516783762685402,25.76112412177986,2023,10,27,0.0389636993734703,0.0578604668698571,0.050550485296248,0.0643880292655252,0.0653808311224836,5.596377862872163,11.836979454671962,15.16514745814088,1
1610612741,1610612761,0.4978958442924776,0.3672316384180791,0.8296146044624746,3.522727272727273,Home,CHITOR,0.5971660874820578,114.15123289649443,120.26607458753024,0.5577327722251446,29.24776433456076,2023,10,27,-0.0345192209158542,-0.0156978960867907,-0.0565649590724036,-0.0248412160917658,-0.0199405644329367,-0.078933165729591,-4.74262834702408,-3.071254094388337,0
1610612759,1610612745,0.4743875278396436,0.3492516037063435,0.7420718816067653,-6.431818181818182,Home,HOUSAS,0.5638018145758362,108.97091218149966,117.03640747229112,0.5350160851274437,30.066815144766142,2023,10,27,0.0212646460733998,0.0252194823303277,0.0490927770277728,0.0309454990349039,0.0265988217048543,-1.097871045387265,7.117462799913966,6.027328522321,1
1610612751,1610612742,0.4868282402528978,0.3730053191489361,0.791380999020568,-1.4222222222222225,Away,BKNDAL,0.5965504894894046,113.07721845670248,119.0827015297238,0.5607218124341412,29.741833508956795,2023,10,27,-0.0209850337996585,0.009130342368861,-0.0044957531189286,-0.0202738947009494,-0.0231619435155628,-2.8953500201743374,0.0678118976671413,0.5479281469668678,1
1610612742,1610612751,0.4740802675585284,0.3648491879350348,0.7521047708138447,2.5,Home,BKNDAL,0.5956839708650785,115.3838810985214,116.26686012657626,0.5617335562987736,26.254180602006688,2023,10,27,0.0058192299289087,-0.0255233452384056,0.0276350061378281,-0.0125166696597839,-0.0186012279905659,2.612374395201577,-2.210824421071777,2.648592661357057,0
1610612746,1610612762,0.4720480668756531,0.3765182186234818,0.7974452554744526,-1.4090909090909092,Away,LACUTA,0.5853502357177327,113.9504633895182,118.55725976911822,0.544932079414838,26.9853709508882,2023,10,27,0.0078807949129647,-0.0034860488767329,-0.0194472376350075,-0.0022398876780246,0.0042295059510156,1.5715396182175,1.537806909105356,5.906899979104693,1
1610612762,1610612746,0.4682352941176471,0.3571861734384475,0.7712765957446809,0.5348837209302325,Home,LACUTA,0.5832708524247221,113.04414125920546,119.8164742606496,0.5452287581699347,28.601307189542485,2023,10,27,-0.0028711733361195,-0.0065455800466741,-0.0020458265139116,-0.0150787405345831,-0.0138915341151262,-1.2985921426000857,-0.6277030994477855,-1.060089508781232,0
1610612762,1610612756,0.4723502304147465,0.343808925204274,0.7885032537960954,-3.0930232558139537,Away,PHXUTA,0.5756456879916877,111.55858398806208,118.92990057712014,0.5423707117255504,28.904249871991805,2023,10,28,0.0075986840169264,0.0282528612295742,-0.0167108933651454,0.0086484846477639,0.0083317148389451,-1.7267275220556613,3.950425714694745,4.030572692736101,1
1610612756,1610612762,0.4745005875440658,0.3827404479578392,0.7945945945945946,4.166666666666667,Home,PHXUTA,0.579858329468314,113.90648941897544,123.72137325547688,0.5427732079905992,30.129259694477085,2023,10,28,-0.0139963858633935,-0.0288530484940322,-0.0071996366114013,-0.014550988257718,-0.0188836521682703,-3.214493788114538,-4.463100204341714,-10.355281918454835,0
1610612741,1610612765,0.4849986955387425,0.3546153846153846,0.7888531618435155,-0.0454545454545454,Away,CHIDET,0.5791182791644671,110.63540513042147,116.96064395883415,0.5451343595095226,27.6024002087138,2023,10,28,-0.0189767404943096,0.0026150075414781,-0.0177688244941178,-0.0025794351969605,-0.0029231728916448,2.376690225159696,-0.2709803182901424,2.6288731042196787,1
1610612763,1610612764,0.456046511627907,0.3391849529780564,0.7335640138408305,-3.1702127659574466,Away,MEMWAS,0.5522351434085313,108.57299392432802,118.73318559828606,0.518953488372093,27.44186046511628,2023,10,28,0.0078074822094952,0.0271968134037099,0.0452655902899784,0.0251091152822862,0.0211033971458022,2.897082412342833,3.1865123859304703,3.2364989706357363,1
1610612752,1610612740,0.4524590163934426,0.3398169336384439,0.761747732893652,0.4791666666666667,Away,NOPNYK,0.5601908520896305,112.78951824499342,120.54353566428875,0.5220140515222482,24.49648711943794,2023,10,28,0.0069234064094077,0.0199774695597285,0.0267138055678863,0.0110726433308808,0.0121902240121936,4.220852548020488,-1.201338804371062,-0.2931650224537065,0
1610612765,1610612741,0.4594306996541633,0.356145251396648,0.7666666666666667,-6.627906976744186,Home,CHIDET,0.5668173470829214,109.97167915220172,113.831536634387,0.527267890396382,27.85315243415802,2023,10,28,0.0305534859019779,0.0142772838146195,-0.0010137149672033,0.0281540942878927,0.0320362740738341,1.5353557366379782,6.761975847203175,9.99769347282485,1
1610612764,1610612763,0.4846796657381615,0.3697416974169741,0.8193473193473193,-0.3658536585365853,Home,MEMWAS,0.5902931806266887,113.3174630823124,122.07513209080878,0.5544568245125349,29.6100278551532,2023,10,28,-0.0097814296458956,0.0016245816527932,-0.0384165588478868,-0.0133946578011995,-0.010223445950798,-1.7674226991152118,0.3046123401131382,0.3001230087646718,1
1610612740,1610612752,0.4824515453116815,0.3729569093610698,0.7918181818181819,4.818181818181818,Home,NOPNYK,0.5877498837749884,113.71711266022038,120.28333708117832,0.5481927710843374,29.85856469355684,2023,10,28,-0.0176665281658097,-0.0375493175751333,-0.0151481917882716,-0.0157231939216691,-0.0123183316224539,-1.106256595429695,-4.621779290837367,-6.050924817078382,0
1610612754,1610612739,0.4640608604407135,0.3634590377113134,0.7854330708661418,-4.948837209302326,Away,CLEIND,0.5746600172808896,110.07321724113118,117.35896236597829,0.5373819517313746,29.958027282266524,2023,10,28,0.0128701919180215,0.0040273010865008,0.0147453412658832,0.0131034708282471,0.0092743468689364,0.0316046513778474,5.88057352971785,6.801137741927903,1
1610612755,1610612761,0.4853758762388204,0.3797229219143577,0.8388185654008439,3.4489795918367347,Away,PHITOR,0.6024600721277692,116.37019529792263,120.01907368246464,0.5582547739908146,27.991298042059466,2023,10,28,-0.0085195599418098,-0.0292327258359263,-0.058580064549055,-0.0189109270851499,-0.0124495666619813,-0.0019055637566651,-4.251304788897926,-4.790346203039022,0
1610612739,1610612754,0.4870213312773066,0.3663299663299663,0.7707736389684814,7.039130434782609,Home,CLEIND,0.5906914111331715,114.02450384591498,121.4324369882094,0.5569262400411206,30.017990233873043,2023,10,28,-0.0364944744281676,-0.0124406881239397,0.025651385857735,-0.0354409312158648,-0.0415060395785145,-3.315343099460293,-7.567639556851304,-8.89295527145147,0
1610612761,1610612755,0.4603213242453748,0.3321678321678322,0.7684301821335646,4.6,Home,PHITOR,0.5571661336592046,113.8003062407619,124.02308311869928,0.5181353456669913,25.63291139240506,2023,10,28,0.0186500124811185,0.03226169803351,0.0276863227208042,0.032748347254273,0.0335656990691458,5.066258176306434,-3.903105404128013,-10.632490799710368,0
1610612748,1610612750,0.4540763673890609,0.3431806991629739,0.803030303030303,-0.8214285714285714,Away,MIAMIN,0.5636471350964655,109.17022689221176,115.88173315628428,0.5260061919504644,27.987616099071204,2023,10,28,0.0241093777513278,0.0058710691609625,-0.0389158405399704,0.0227246498127079,0.0257216698205939,2.1635718058963995,1.2842724483583936,1.0764836294662388,1
1610612750,1610612748,0.4831688180207542,0.3537371134020619,0.7727272727272727,1.0888888888888888,Home,MIAMIN,0.5875281335587031,110.58371186988552,115.8577042821416,0.5526449000253101,29.56213616805872,2023,10,28,-0.0193861218436918,0.0237864397607914,-0.0057204700061842,-0.014359247360156,-0.018313914109817,-1.5440275161472528,-0.6239301243620616,-0.006076339420602,0
1610612743,1610612760,0.4964866051822573,0.3685518955873213,0.7828014184397163,-1.339622641509434,Away,DENOKC,0.5938237577024823,113.8287293237078,121.64757501916756,0.5615942028985508,32.23539745278875,2023,10,29,-0.0060145393528939,-0.0047536760027515,-0.0092007501022058,-0.0039911539253766,-0.0047514138123663,-2.6554927321304582,0.882423117944299,-1.4928879090040397,1
1610612760,1610612743,0.4792792792792792,0.3644727530077848,0.7881438289601554,5.023809523809524,Home,DENOKC,0.5820976725314447,114.9618918402098,120.53925094928928,0.5455598455598456,27.15572715572716,2023,10,29,-0.0031147464544358,-0.0052234232490717,-0.0188397298181154,0.0033747706998694,0.0036093181557632,2.5092142771249257,-4.04078129960979,-4.185550369813029,0
1610612744,1610612745,0.4721000231535077,0.367704280155642,0.8070175438596491,-4.520833333333333,Away,GSWHOU,0.5917359273058315,111.9090698953443,119.7403135685762,0.5596202824727946,32.021301227135915,2023,10,29,0.0106109035408214,0.0199063393133844,-0.0296768672270762,0.0038036010815867,-0.0011832146996272,-2.675980802977314,4.257454708140102,0.4889525091257241,1
