TEAM_ID,TEAM_ID_OPP,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,Home_Away,MATCHUP_ID,TS%,ORtg,PER%,eFG%,AST%,YEAR,MONTH,DAY,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,PREDICTION
1610612737,1610612749,0.4778923253150057,0.356283422459893,0.8083720930232559,-1.5875,Away,ATLMIL,0.5760644894584539,113.66231647634584,118.9437194127243,0.5389461626575028,26.964490263459336,2023,10,29,0.0083913792570927,0.017790651614181,-0.0120595381505604,0.0178098244546334,0.0183809182334702,3.1644663602217875,1.770295836466147,3.9519446765387016,1
1610612745,1610612744,0.4590120861797162,0.3328488372093023,0.7531418312387792,-2.9302325581395348,Home,GSWHOU,0.5575909649547504,109.32964565419792,115.62790952407032,0.5191802417235943,24.85549132947977,2023,10,29,0.0013761614593184,0.0174201406747383,0.0192005958543534,0.0168625039637769,0.0180705452648631,2.794036477445733,4.313021308304826,6.7280552714329644,1
1610612749,1610612737,0.4775837659273242,0.375534188034188,0.7458563535911602,5.0212765957446805,Home,ATLMIL,0.5896086381217344,115.06691717499442,125.82663609802933,0.5605238319962247,28.0556866446437,2023,10,29,-0.017310427961144,-0.004938805288137,0.0131180053831987,-0.0287152542195009,-0.0295995790427847,-1.8569375133024904,-5.066917174994401,-8.264652626954927,0
1610612757,1610612755,0.4656468062265164,0.355495251017639,0.7770700636942676,-5.613636363636363,Away,PHIPOR,0.5758321534792235,110.34332067844754,113.3477180236528,0.5359634997316157,28.26086956521739,2023,10,29,0.0181647231233125,0.007413354719519,0.0062781905581943,0.0179242560600356,0.0194458185100268,2.6156768943772377,4.94173548200574,9.494788334561292,1
1610612755,1610612757,0.4721603563474387,0.3838509316770186,0.8427835051546392,4.354166666666667,Home,PHIPOR,0.5946419629444166,114.38143197526068,121.37316862970413,0.5486265775798069,29.86884434545905,2023,10,29,-0.0081897681121446,-0.0351424445921477,-0.0652083000498078,-0.02414392231917,-0.0151706952268657,-1.3149227768315974,-5.530327573544483,-5.852163670141692,0
1610612759,1610612746,0.4511278195488721,0.3347457627118644,0.7394594594594595,-13.69767441860465,Away,LACSAS,0.5410507163975438,105.28878070369552,113.18875857490596,0.5105263157894737,28.471177944862152,2023,10,29,0.0617322627556545,0.0638457865839102,0.0042497670083877,0.0726938594398185,0.0751218323586744,1.389933166248959,14.198975819907332,14.939087966378937,1
1610612747,1610612758,0.47646408839779,0.3356687898089172,0.7899474868717179,-3.5098039215686274,Away,LALSAC,0.5763451967320875,110.7410553855638,114.87598956492972,0.5346961325966851,28.000000000000004,2023,10,29,-0.0014536760695934,0.0253568512167238,-0.0087574676778598,0.0015488357516402,0.013617070235468,0.0508121615993282,3.5988198937038334,10.22086082284794,1
1610612746,1610612759,0.4785932721712538,0.3827563683866753,0.7737765466297323,1.3695652173913044,Home,LACSAS,0.5885668057411396,111.81818966782656,116.84784955056855,0.5532619775739042,28.287461773700308,2023,10,29,-0.0063432721712538,-0.0226754513266618,-0.0027037496948664,-0.0148297672423415,-0.0142619775739041,0.0875382262996922,-1.1171624869059826,1.771210842823578,0
1610612758,1610612747,0.5004810004810005,0.3770965876229034,0.7873563218390804,4.0212765957446805,Home,LALSAC,0.6149444387633364,119.18033328378668,121.61637681877488,0.5788840788840789,31.09668109668109,2023,10,29,-0.0027608180955913,-0.0113787658407252,-0.009475280946887,-0.01413934269486,-0.010249569644818,-0.8111039428534035,-4.126809460114032,-3.612233571360264,0
1610612756,1610612747,0.4627928341754708,0.3587588881706529,0.7978515625,-1.125,Away,LALPHX,0.5621742677789433,111.6217176768136,122.90373505029382,0.5265273311897106,29.650895728066143,2023,10,26,0.0091857233294024,0.0013169172620697,-0.0139631039407436,0.0217248426738781,0.014895670759607,-2.2386150263117592,1.4785053727465254,-6.756273586458519,1
1610612747,1610612756,0.4734745229607884,0.3437139561707035,0.7667578659370725,3.351851851851852,Home,LALPHX,0.5758201719053708,111.33776802875168,118.50068235243684,0.535961417487943,28.62235269448521,2023,10,26,-0.0245715777146923,-0.0146519366935123,0.004112471540725,-0.0310307781951137,-0.0236071972863221,-1.5221352602096694,-3.3326854366297027,2.1573420040299283,0
1610612755,1610612749,0.4853758762388204,0.3797229219143577,0.8388185654008439,3.4489795918367347,Away,MILPHI,0.6024600721277692,116.37019529792263,120.01907368246464,0.5582547739908146,27.991298042059466,2023,10,26,-0.0085195599418098,-0.0292327258359263,-0.058580064549055,-0.0189109270851499,-0.0124495666619813,-0.0019055637566651,-4.251304788897926,-4.790346203039022,0
1610612749,1610612755,0.4775837659273242,0.375534188034188,0.7458563535911602,5.0212765957446805,Home,MILPHI,0.5896086381217344,115.06691717499442,125.82663609802933,0.5605238319962247,28.0556866446437,2023,10,26,-0.017310427961144,-0.004938805288137,0.0131180053831987,-0.0287152542195009,-0.0295995790427847,-1.8569375133024904,-5.066917174994401,-8.264652626954927,0
1610612756,1610612744,0.4627928341754708,0.3587588881706529,0.7978515625,-1.125,Away,GSWPHX,0.5621742677789433,111.6217176768136,122.90373505029382,0.5265273311897106,29.650895728066143,2023,10,24,0.0091857233294024,0.0013169172620697,-0.0139631039407436,0.0217248426738781,0.014895670759607,-2.2386150263117592,1.4785053727465254,-6.756273586458519,1
1610612744,1610612756,0.4756780025828669,0.386994088221919,0.768642447418738,7.745098039215686,Home,GSWPHX,0.5948604060913706,114.7256781562309,128.60606884673783,0.5672621609987085,33.25441239776152,2023,10,24,-0.0277319039086657,-0.0586774772966124,-0.0008136043125572,-0.044075731868869,-0.0553082379385042,-6.477624742903878,-7.662525975761625,-15.190754292180856,0
1610612747,1610612743,0.47646408839779,0.3356687898089172,0.7899474868717179,-3.5098039215686274,Away,DENLAL,0.5763451967320875,110.7410553855638,114.87598956492972,0.5346961325966851,28.000000000000004,2023,10,24,-0.0014536760695934,0.0253568512167238,-0.0087574676778598,0.0015488357516402,0.013617070235468,0.0508121615993282,3.5988198937038334,10.22086082284794,1
1610612743,1610612747,0.5043850267379679,0.3843896713615023,0.7409406322282189,9.22962962962963,Home,DENLAL,0.6035442497445517,117.68029319714238,128.9056401793082,0.5744385026737968,32.96256684491979,2023,10,24,-0.0467723852688242,-0.0579158115172309,0.0514497730654122,-0.0444795589319663,-0.0541523613114223,-4.1348922773349095,-9.457515002797948,-13.871378603498428,0
1610612757,1610612746,0.4656468062265164,0.355495251017639,0.7770700636942676,-5.613636363636363,Away,LACPOR,0.5758321534792235,110.34332067844754,113.3477180236528,0.5359634997316157,28.26086956521739,2023,10,25,0.0181647231233125,0.007413354719519,0.0062781905581943,0.0179242560600356,0.0194458185100268,2.6156768943772377,4.94173548200574,9.494788334561292,1
1610612746,1610612757,0.4785932721712538,0.3827563683866753,0.7737765466297323,1.3695652173913044,Home,LACPOR,0.5885668057411396,111.81818966782656,116.84784955056855,0.5532619775739042,28.287461773700308,2023,10,25,-0.0063432721712538,-0.0226754513266618,-0.0027037496948664,-0.0148297672423415,-0.0142619775739041,0.0875382262996922,-1.1171624869059826,1.771210842823578,0
1610612745,1610612753,0.4569346864428831,0.3306973400431344,0.7532956685499058,-10.790697674418604,Away,HOUORL,0.5535603255472963,108.12819490265744,112.77326614218904,0.516783762685402,25.76112412177986,2023,10,25,0.0389636993734703,0.0578604668698571,0.050550485296248,0.0643880292655252,0.0653808311224836,5.596377862872163,11.836979454671962,15.16514745814088,1
1610612738,1610612752,0.4667244743117277,0.374263706388763,0.8144329896907216,2.776923076923077,Away,BOSNYK,0.5903613983724482,114.99517100764976,126.47360917355246,0.5562540646000433,29.52525471493605,2023,10,25,-0.0045449871322404,-0.0081561297548706,-0.0358802433960399,-0.0260064140725492,-0.026446372292351,-3.307305996987332,-3.2663139564362496,-5.313095358275461,0
1610612764,1610612754,0.4797475013150973,0.3350553505535055,0.7559580552907531,-2.272727272727273,Away,INDWAS,0.5740507932338234,110.53254330978916,118.09707896020376,0.5394529195160442,28.800631246712253,2023,10,25,-0.0105772399601112,0.023004563854483,0.0577574001851937,-0.0026555593221168,-0.0065932392318523,-1.4471676587904092,2.8386787843214307,2.991103196368812,1
1610612737,1610612766,0.4778923253150057,0.356283422459893,0.8083720930232559,-1.5875,Away,ATLCHA,0.5760644894584539,113.66231647634584,118.9437194127243,0.5389461626575028,26.964490263459336,2023,10,25,0.0083913792570927,0.017790651614181,-0.0120595381505604,0.0178098244546334,0.0183809182334702,3.1644663602217875,1.770295836466147,3.9519446765387016,1
1610612753,1610612745,0.4821235102925243,0.364118092354277,0.7885662431941923,-0.1999999999999999,Home,HOUORL,0.5877592844419758,112.51455127088737,116.59349019679736,0.5472643553629469,28.90032502708559,2023,10,25,-0.0067004643618233,-0.010474876273875,0.0141950980286873,0.0019278467787018,0.0037697569121,0.4039994424282405,0.179001108580735,0.7526534238812417,1
1610612752,1610612738,0.4765967258473599,0.3528023598820059,0.7613727055067837,5.477551020408163,Home,BOSNYK,0.5815904032469233,116.48488523596076,123.18389288143372,0.5455383905925755,26.3085081853816,2023,10,25,-0.019667886896049,-0.0127008370393663,0.0123561080525382,-0.0159700993564574,-0.0180337089446354,1.8750124138693387,-5.809397201982165,-7.628065061454947,0
1610612754,1610612764,0.4729417799435753,0.3646986469864698,0.7949465500485908,-0.6604651162790698,Home,INDWAS,0.5858549184697686,113.0658837720854,119.9176896331512,0.548986919723006,30.238522698127724,2023,10,25,0.0118436556871139,0.0090809903914938,0.0033959913878732,0.0076206670249524,0.0054994261807651,-1.7599791350588028,2.5013438757577404,0.9650448798041964,1
1610612766,1610612737,0.4486788617886179,0.3326374391092554,0.7454370797310279,-7.686363636363636,Home,ATLCHA,0.5446013236110732,105.90744936977764,115.8210593400368,0.509400406504065,27.76930894308943,2023,10,25,0.0243554124049305,0.0125756985567124,0.0597819323845358,0.031058793683054,0.025881851560451,0.3556910569105689,6.812831460718556,5.609024097667145,1
1610612765,1610612748,0.4434922335297268,0.3399715504978663,0.7756410256410257,-10.395348837209305,Away,DETMIA,0.5501271805774378,105.66300860434596,106.756781391279,0.5074986609534011,24.825923942153185,2023,10,25,0.0443705633040462,0.0079755615411037,0.002917849578658,0.0423141812452865,0.0463271965663878,4.013126189772933,10.39097338948153,17.149791044302376,1
1610612750,1610612761,0.4903393025447691,0.3717706364209199,0.7424892703862661,-1.1224489795918366,Away,MINTOR,0.5904427532270949,111.8122461979457,119.07795206624728,0.5598491988689915,30.278039585296888,2023,10,25,-0.0206388680604334,-0.0179520206691299,0.0374304083285933,-0.0141137010404586,-0.0223463404194146,-2.128028151498583,0.1321763172512646,-1.370523314372349,1
1610612739,1610612751,0.4807943558923438,0.3652173913043478,0.7831813576494427,1.5333333333333334,Away,BKNCLE,0.5816327488454174,113.14045210532082,118.86937150786984,0.5466422785471649,28.14214789652469,2023,10,25,-0.0039288838409932,0.0085938742406411,-0.0144609785025232,-0.0001710054118428,-0.0014430274104972,-0.6214204292874683,-2.2058599397359586,-3.395720743038467,0
1610612748,1610612765,0.4607000628798994,0.3591248665955176,0.8477769404672193,1.821428571428572,Home,DETMIA,0.5783509621130632,112.80523340521007,117.2307535404161,0.5312303500314399,27.75099559840704,2023,10,25,0.0134323620721976,-0.0002261448649374,-0.0717085643988432,0.0060920326296359,0.0206112509904889,1.9701029751505488,-1.936775954529452,1.2812942138242818,0
1610612761,1610612750,0.4603213242453748,0.3321678321678322,0.7684301821335646,4.6,Home,MINTOR,0.5571661336592046,113.8003062407619,124.02308311869928,0.5181353456669913,25.63291139240506,2023,10,25,0.0186500124811185,0.03226169803351,0.0276863227208042,0.032748347254273,0.0335656990691458,5.066258176306434,-3.903105404128013,-10.632490799710368,0
1610612751,1610612739,0.4802096985583224,0.3729588504245591,0.7966976264189887,1.3555555555555556,Home,BKNCLE,0.5902587849180452,112.20520083543238,120.96738048924784,0.555045871559633,30.091743119266056,2023,10,25,-0.0248458575980823,-0.0240078014735101,-0.0450636394908841,-0.0370446398162161,-0.0372914329499806,-4.135253996985487,-2.858803120520051,-2.976736614503196,0
1610612740,1610612763,0.4746283956945156,0.3485888634630053,0.7895716945996276,-1.1136363636363635,Away,MEMNOP,0.5725147214805603,110.43840231415744,117.38352044730968,0.5331881086622245,29.318298308559715,2023,10,25,0.0005341530701137,-0.0091682085511665,-0.0053468532578324,0.011506782703888,0.0120654674105973,-0.4496377103802622,0.7430489796622908,-1.388162899368453,1
1610612760,1610612741,0.450734249171009,0.342534504391468,0.8233117483811286,-2.404347826086956,Away,CHIOKC,0.5579397314396165,110.20384136701536,115.66988462444075,0.5153955471340597,25.62766461392705,2023,10,25,0.0185040320789909,0.010087557091353,-0.0487937265873315,0.0212739316404627,0.0252538669284403,3.229757261072951,2.161605575838422,5.49084015683178,1
1610612763,1610612740,0.4811764705882353,0.349502487562189,0.7430939226519337,9.869565217391305,Home,MEMNOP,0.5773249517750177,115.09981361378414,128.65709153165614,0.5472941176470588,28.54117647058824,2023,10,25,-0.0403838171324595,-0.0149808000993251,0.0573093031545178,-0.0302682371320418,-0.0384734313251642,-0.4599778238990168,-9.78637726055382,-14.485122370291949,0
1610612741,1610612760,0.4978958442924776,0.3672316384180791,0.8296146044624746,3.522727272727273,Home,CHIOKC,0.5971660874820578,114.15123289649443,120.26607458753024,0.5577327722251446,29.24776433456076,2023,10,25,-0.0345192209158542,-0.0156978960867907,-0.0565649590724036,-0.0248412160917658,-0.0199405644329367,-0.078933165729591,-4.74262834702408,-3.071254094388337,0
1610612758,1610612762,0.4731600680106874,0.3525098702763677,0.7779767233661593,2.5,Away,SACUTA,0.5847915147727668,113.01022333671597,119.30021721445524,0.5490648530483362,29.414622297789656,2023,10,25,-0.0013878539704321,0.0110080450330785,0.0078018544916265,-0.0067523987836022,-0.0088095756796567,-0.2295462054970656,-1.883663351546886,-0.8635309136740972,0
1610612762,1610612758,0.4682352941176471,0.3571861734384475,0.7712765957446809,0.5348837209302325,Home,SACUTA,0.5832708524247221,113.04414125920546,119.8164742606496,0.5452287581699347,28.601307189542485,2023,10,25,-0.0028711733361195,-0.0065455800466741,-0.0020458265139116,-0.0150787405345831,-0.0138915341151262,-1.2985921426000857,-0.6277030994477855,-1.060089508781232,0
1610612742,1610612759,0.4735219949565705,0.3745064861816131,0.7601510859301227,-2.046511627906977,Away,DALSAS,0.6008733667743918,113.66726364054048,115.42536732646344,0.566545250770524,28.3272625385262,2023,10,25,0.012704268750303,-0.0170471065656603,0.0216670958880591,-0.0129672983738965,-0.0155957990454638,0.3969952844211128,1.5808805305225917,6.63915482676498,1
1610612759,1610612742,0.4743875278396436,0.3492516037063435,0.7420718816067653,-6.431818181818182,Home,DALSAS,0.5638018145758362,108.97091218149966,117.03640747229112,0.5350160851274437,30.066815144766142,2023,10,25,0.0212646460733998,0.0252194823303277,0.0490927770277728,0.0309454990349039,0.0265988217048543,-1.097871045387265,7.117462799913966,6.027328522321,1
