PTS_PER_MIN,PTS_DIFF,PTS_PER_MIN_DIFF,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,Home_Away,MATCHUP_ID,TS%,ORtg,PER%,eFG%,AST%,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,PREDICTION,Date,TEAM_NAME,TEAM_ABBREVIATION
0.4657015139530178,885,0.0161394647847563,0.460827700238292,0.3416384563303994,0.7558048012593467,3.9691629955947136,Home,DALMEM,0.5551978413164039,109.48841972694495,124.63411596188578,0.5221757525652871,28.41997762972329,-0.0172367979939781,0.0071435549125736,0.0349901778201512,-0.0030938303534184,-0.0084939731808416,-1.041356351418326,-4.193096320188076,-9.839758836145124,0,2023-10-30,Memphis Grizzlies,MEM
0.4505902057744457,-577,-0.0115234532484855,0.4507853687700418,0.3476454293628809,0.7539853511417492,-2.844019138755981,Home,BKNCHA,0.5527486268117573,106.98047859538296,118.09607129128344,0.5189955975868253,28.51785423120822,0.0133018364536374,-0.0008340318052146,0.0138116396509747,0.0127623071316852,0.0140571248782331,0.1853997755911969,3.186128491788196,5.124149735968473,1,2023-10-30,Charlotte Hornets,CHA
0.4566525757684316,-1138,-0.0202986044314322,0.4515517073645296,0.3550422819639026,0.7835110434120335,-4.796581196581197,Away,PORTOR,0.5573950276533,108.23694440151684,114.3887970899062,0.5199678957096994,24.647339235334176,0.0198831798978371,0.0100091867782515,-0.0059621247714567,0.0235711318096074,0.0228920541846858,4.684094669465157,5.098238699999683,8.691713786560513,1,2023-10-30,Portland Trail Blazers,POR
0.4718058529621698,-336,-0.0102774803711634,0.461596537145158,0.3559452195059516,0.7676787086856265,-2.3369369369369366,Away,ATLMIN,0.5667991710353393,109.0107700106242,116.75757407420268,0.5315834507751158,27.89410106704248,0.0129221491515577,0.0086978758909797,0.0181272696749089,0.016330881582446,0.0132791045630906,1.5818589864940158,2.681900064656688,2.359626439020189,1,2023-10-30,Minnesota Timberwolves,MIN
0.4642819513223053,1137,0.020075490648148,0.4540553322298415,0.3517497603068072,0.7838921282798834,4.67563025210084,Home,PORTOR,0.5611059893750859,110.34770022354184,121.64165524471905,0.5234570820524946,26.80066209505793,-0.0062978283975713,0.0026345000769673,-0.0005343570188863,-0.001912154961172,-0.0035540014017504,1.91416755435116,-4.692195129929274,-7.367346795118138,0,2023-10-30,Toronto Raptors,TOR
0.4768988940661314,190,0.0050564795461814,0.467165378050005,0.3594202898550724,0.7979603617471618,1.2905829596412557,Home,ATLMIN,0.5738655094331465,111.4308800612837,119.66412891964733,0.5356461492117682,27.84416106034742,-0.0043393562652543,-0.0138807495356334,-0.0200773850382051,-0.0076687223061268,-0.0063416623525697,-0.3484080874284636,-0.970628284399865,-0.2736057498507591,0,2023-10-30,Atlanta Hawks,ATL
0.4609824510932105,84,0.0015268791560679,0.4607395514525111,0.3587308680594347,0.7663710133987545,0.4129310344827586,Away,DALMEM,0.5758097900690666,111.4232519005144,118.71152686100908,0.5412924589834931,26.73724349004064,0.0030142704234134,-0.0045774524634545,0.0001215383520677,-0.0092615441205273,-0.0088928140480951,1.046561618944466,-0.4171685899145672,2.785269887608237,0,2023-10-30,Dallas Mavericks,DAL
0.4706469955432611,-311,-0.0006239220778758,0.4694747789911596,0.3490401396160558,0.7759017651573292,-0.2854545454545454,Home,BOSWAS,0.5691511702677288,109.84438861061643,117.40795936923318,0.5318772750910037,28.26313052522101,-0.0024530665782141,0.0126530707779089,0.0027450866220998,0.0004791382615501,0.0014338678831872,-1.2250313855241617,0.1521710874881989,0.0145097035167935,1,2023-10-30,Washington Wizards,WAS
0.4418917822665693,-63,-0.0009862190312892,0.4533106960950764,0.3507067137809187,0.776254059906171,-0.3416342412451362,Away,MIAMIL,0.5619962131904448,107.37004109360068,117.22950917904258,0.526178130592392,28.62387005001606,0.0014374919740557,0.0014150873204742,-0.0061470526572928,0.0049998355538933,0.0043227056833931,0.2648123510246414,0.3040502299950702,-0.6887429847393349,1,2023-10-30,Miami Heat,MIA
0.4408729922959618,-1456,-0.0283988715742399,0.4412679360576136,0.3451339719561294,0.7636325058349247,-6.854976303317536,Away,DETOKC,0.5455400064305151,104.99124640612148,112.66007380185184,0.5090839653008893,26.51535817556877,0.040197200747329,0.0159257939095514,0.0053113496813689,0.0366334148257245,0.0370325395534796,2.2743593884206383,7.191697359085666,8.869477750176983,1,2023-10-30,Detroit Pistons,DET
0.4864078323184066,1800,0.0303102713427968,0.4737220698646765,0.363588667366212,0.7472677595628415,7.22570281124498,Home,MIAMIL,0.58250240535318,112.572628129959,124.78567791186047,0.551611743020276,28.058265521737173,-0.0334182902814903,-0.0069655130756063,0.0136362848463574,-0.0373098316340557,-0.0377253071318973,-2.016230904993975,-7.1093051737654775,-9.163026187030496,0,2023-10-30,Milwaukee Bucks,MIL
0.4728564278288992,371,0.0087769327302018,0.4711198836484521,0.3524222704266088,0.762724837351703,1.9339449541284404,Home,GSWNOP,0.5698691131543878,110.9317672307117,120.95776255913984,0.5344120091419073,29.269686266361937,-0.0076595463592578,0.0001502028039996,0.0112247424802297,-0.0021523707671239,-0.0006830897165481,-1.490173461864746,-1.744354113057227,-3.840360815174222,0,2023-10-30,New Orleans Pelicans,NOP
0.4608238486470189,-154,-0.0033305111108037,0.4579448774772021,0.3510624081250835,0.7566823899371069,-0.620814479638009,Home,DETOKC,0.5591575161928175,108.02289175359736,116.65412178780426,0.524861174792399,26.155178562331244,0.005030371310754,0.0047116715521731,0.0164500379066961,0.0087002002479891,0.0101222393438602,1.5508688987557695,0.8073544665980563,2.865006756508848,1,2023-10-30,Oklahoma City Thunder,OKC
0.4620599981424724,34,0.000742957583863,0.4632692900441796,0.3598809523809523,0.7674979887369268,0.2660714285714285,Away,DENUTA,0.5743827377147903,110.56204186201144,119.19810406654967,0.5409174971745607,27.00092468920168,0.0019343774742331,0.000785987621781,-0.0007679908479675,-0.0109230348030638,-0.00960330307666,-1.1278849577522116,-0.065664431544846,0.3280083256272945,0,2023-10-30,Utah Jazz,UTA
0.4727372144285153,1466,0.0249045875995805,0.4848270662520026,0.3663553760726906,0.7663431605932979,6.054320987654322,Home,DENUTA,0.5855277750029206,114.35614834802364,126.26463036171032,0.5532230703986429,31.45320893412497,-0.0253365471943508,-0.0191331538504683,0.0024493407851251,-0.0227656180515621,-0.0260970409023778,-3.2450112708420704,-5.633613237284351,-9.782128050319017,0,2023-10-30,Denver Nuggets,DEN
0.4621136677324108,-317,-0.0055465461190113,0.4600143232275006,0.3597972972972973,0.7846032683599133,-1.3874476987447697,Away,GSWNOP,0.5705408511563536,108.35385706958732,119.25069108868382,0.5362855096681786,30.14084507042253,-0.0036203522349894,0.0020880956922947,-0.0169265006831457,-0.0050736641818512,-0.0082022790302034,-2.5884704377559267,1.0419098165220504,-1.4316912832233155,1,2023-10-30,Golden State Warriors,GSW
0.4667772502812256,252,0.00466369584032,0.4696487263763352,0.3563396120326118,0.7775887731235381,1.3004566210045665,Home,CHIIND,0.5682567270715072,109.6405981015096,120.45149605988895,0.5347421939194741,29.560394412489728,-0.0054613270100027,-0.0025109755395858,0.0024958872271976,-0.003081767751042,-0.0059934274934625,-2.0997389302272254,-0.6429624909968794,-3.190193234497528,0,2023-10-30,Indiana Pacers,IND
0.4694402784721065,-22,-0.0001204335666781,0.4644576176723919,0.3663716814159292,0.7820147979510529,-0.1688888888888889,Away,BKNCHA,0.5747579823215562,110.81177470166396,118.3029548641098,0.5378730303490905,27.66377868977048,-0.0085716384841491,-0.0080351093210982,-0.0058897744149956,-0.0136856478573519,-0.0137816953389805,-1.5060630513624351,-0.4805723976479328,1.01526648003869,1,2023-10-30,Brooklyn Nets,BKN
0.4496161037514421,-560,-0.0112214571756443,0.4676409185803757,0.3552507095553453,0.7850401132609721,-2.6535885167464115,Away,CHIIND,0.5632210944289848,107.43488981792532,115.40077529548871,0.5295297220085705,27.040984507197013,0.0022935040049304,0.0062177107366043,-0.0178075503646742,0.0117060841091851,0.009900087928075,1.7630612858451151,2.6279434970357016,3.670827315153801,1,2023-10-30,Chicago Bulls,CHI
0.462089421440248,456,0.0080369148306123,0.4696055684454756,0.3409903011740684,0.7380055673816931,1.8582995951417005,Home,LALORL,0.5656415706842574,108.1955388034447,117.69357527085384,0.531600928074246,28.389791183294665,-0.0195374794758886,0.0020179244428528,0.032660123913113,-0.0139332658608661,-0.0152822716965791,-0.836454823784905,-1.81969511119334,-1.3244069458660164,0,2023-10-30,Los Angeles Lakers,LAL
0.4389861217475764,-975,-0.0180665727290266,0.43796992481203,0.3361208524413272,0.7740345110928513,-4.3625,Away,LALORL,0.5383965486907311,104.4258577298773,115.7428800955482,0.5012700670595407,26.07193659825239,0.0220956086714841,0.0190599320227075,0.0010383145417721,0.026979879244505,0.029960733677711,2.486326764434488,4.42544241990052,5.867106990116881,1,2023-10-30,Orlando Magic,ORL
0.462097299463901,825,0.0137183387329717,0.4593928326866012,0.3621079857743291,0.7928354814253222,3.297991967871486,Away,BOSWAS,0.5710496465844755,110.79814387380648,122.07457501149268,0.5360876512211824,27.26318192193563,-0.0132651184140033,-0.0172319913896777,-0.0155611698184905,-0.0188793895632494,-0.0222924898568156,-1.4265203050784478,-3.395164245323812,-5.765358136213621,0,2023-10-30,Boston Celtics,BOS
