Date,MATCHUP_ID,TEAM_NAME,XGBoost_PREDICTION,Decision Tree_PREDICTION,Random Forest_PREDICTION,Gradient Boosting_PREDICTION,AdaBoost_PREDICTION,Home_Away,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,DRtg_Oliver_DIFF,PREDICTION,TEAM_ABBREVIATION,date_prediction_recorded
2023-10-25,INDWAS,Indiana Pacers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,MEMNOP,New Orleans Pelicans,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,MEMNOP,Memphis Grizzlies,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,HOUORL,Houston Rockets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,DETMIA,Miami Heat,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,BKNCLE,Cleveland Cavaliers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,DALSAS,San Antonio Spurs,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,DALSAS,Dallas Mavericks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,ATLCHA,Atlanta Hawks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,CHIOKC,Chicago Bulls,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,BKNCLE,Brooklyn Nets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,MINTOR,Minnesota Timberwolves,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,MINTOR,Toronto Raptors,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,CHIOKC,Oklahoma City Thunder,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,HOUORL,Orlando Magic,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,SACUTA,Utah Jazz,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,ATLCHA,Charlotte Hornets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,LACPOR,Portland Trail Blazers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,LACPOR,LA Clippers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,SACUTA,Sacramento Kings,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,BOSNYK,Boston Celtics,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,INDWAS,Washington Wizards,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,BOSNYK,New York Knicks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-25,DETMIA,Detroit Pistons,0,0,0,0,0,,,,,,,,,,,,,
2023-10-26,MILPHI,Philadelphia 76ers,0,1,0,0,0,,,,,,,,,,,,,
2023-10-26,MILPHI,Milwaukee Bucks,0,1,0,0,0,,,,,,,,,,,,,
2023-10-26,LALPHX,Los Angeles Lakers,0,1,0,0,0,,,,,,,,,,,,,
2023-10-26,LALPHX,Phoenix Suns,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,ATLNYK,Atlanta Hawks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,LACUTA,Utah Jazz,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,ORLPOR,Portland Trail Blazers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,HOUSAS,Houston Rockets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,DENMEM,Denver Nuggets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,DENMEM,Memphis Grizzlies,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,LACUTA,LA Clippers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,HOUSAS,San Antonio Spurs,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,ORLPOR,Orlando Magic,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,GSWSAC,Golden State Warriors,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,CHITOR,Chicago Bulls,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,BOSMIA,Miami Heat,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,CHITOR,Toronto Raptors,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,BKNDAL,Brooklyn Nets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,BOSMIA,Boston Celtics,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,CLEOKC,Oklahoma City Thunder,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,GSWSAC,Sacramento Kings,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,CHADET,Charlotte Hornets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,ATLNYK,New York Knicks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,BKNDAL,Dallas Mavericks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,CHADET,Detroit Pistons,0,0,0,0,0,,,,,,,,,,,,,
2023-10-27,CLEOKC,Cleveland Cavaliers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,PHXUTA,Utah Jazz,0,1,0,0,0,,,,,,,,,,,,,
2023-10-28,NOPNYK,New Orleans Pelicans,0,1,0,0,0,,,,,,,,,,,,,
2023-10-28,CHIDET,Detroit Pistons,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,CHIDET,Chicago Bulls,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,NOPNYK,New York Knicks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,PHXUTA,Phoenix Suns,0,1,0,0,0,,,,,,,,,,,,,
2023-10-28,MEMWAS,Washington Wizards,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,PHITOR,Philadelphia 76ers,0,1,0,0,0,,,,,,,,,,,,,
2023-10-28,CLEIND,Indiana Pacers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,CLEIND,Cleveland Cavaliers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,MIAMIN,Miami Heat,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,MIAMIN,Minnesota Timberwolves,0,1,0,0,0,,,,,,,,,,,,,
2023-10-28,MEMWAS,Memphis Grizzlies,0,0,0,0,0,,,,,,,,,,,,,
2023-10-28,PHITOR,Toronto Raptors,0,1,0,0,0,,,,,,,,,,,,,
2023-10-29,ATLMIL,Milwaukee Bucks,0,1,0,0,0,,,,,,,,,,,,,
2023-10-29,GSWHOU,Golden State Warriors,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,ATLMIL,Atlanta Hawks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,PHIPOR,Portland Trail Blazers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,GSWHOU,Houston Rockets,0,1,0,0,0,,,,,,,,,,,,,
2023-10-29,DENOKC,Oklahoma City Thunder,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,DENOKC,Denver Nuggets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,LACSAS,LA Clippers,0,1,0,0,0,,,,,,,,,,,,,
2023-10-29,LACSAS,San Antonio Spurs,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,LALSAC,Los Angeles Lakers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,LALSAC,Sacramento Kings,0,0,0,0,0,,,,,,,,,,,,,
2023-10-29,PHIPOR,Philadelphia 76ers,0,1,0,0,0,,,,,,,,,,,,,
2023-10-30,CHIIND,Chicago Bulls,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,CHIIND,Indiana Pacers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,ATLMIN,Atlanta Hawks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,DETOKC,Oklahoma City Thunder,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,DETOKC,Detroit Pistons,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,DENUTA,Denver Nuggets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,DALMEM,Dallas Mavericks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,DENUTA,Utah Jazz,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,BKNCHA,Charlotte Hornets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,BKNCHA,Brooklyn Nets,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,DALMEM,Memphis Grizzlies,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,GSWNOP,New Orleans Pelicans,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,BOSWAS,Washington Wizards,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,LALORL,Los Angeles Lakers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,LALORL,Orlando Magic,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,MIAMIL,Milwaukee Bucks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,MIAMIL,Miami Heat,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,ATLMIN,Minnesota Timberwolves,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,PORTOR,Portland Trail Blazers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,BOSWAS,Boston Celtics,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,PORTOR,Toronto Raptors,0,0,0,0,0,,,,,,,,,,,,,
2023-10-30,GSWNOP,Golden State Warriors,0,0,0,0,0,,,,,,,,,,,,,
2023-10-31,LACORL,Orlando Magic,0,0,0,0,0,,,,,,,,,,,,,
2023-10-31,CLENYK,New York Knicks,0,0,0,0,0,,,,,,,,,,,,,
2023-10-31,PHXSAS,San Antonio Spurs,0,0,0,0,0,,,,,,,,,,,,,
2023-10-31,PHXSAS,Phoenix Suns,0,0,0,0,0,,,,,,,,,,,,,
2023-10-31,LACORL,LA Clippers,0,0,0,0,0,,,,,,,,,,,,,
2023-10-31,CLENYK,Cleveland Cavaliers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,MEMUTA,Utah Jazz,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,CLENYK,New York Knicks,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,CLENYK,Cleveland Cavaliers,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,MEMUTA,Memphis Grizzlies,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,BKNMIA,Miami Heat,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,MILTOR,Milwaukee Bucks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,BOSIND,Boston Celtics,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,MILTOR,Toronto Raptors,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,CHIDAL,Dallas Mavericks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,CHIDAL,Chicago Bulls,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,NOPOKC,Oklahoma City Thunder,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,CHAHOU,Charlotte Hornets,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,CHAHOU,Houston Rockets,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,NOPOKC,New Orleans Pelicans,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,BKNMIA,Brooklyn Nets,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,BOSIND,Indiana Pacers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,DENMIN,Denver Nuggets,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,LACLAL,LA Clippers,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,LACLAL,Los Angeles Lakers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,DETPOR,Detroit Pistons,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,DETPOR,Portland Trail Blazers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,GSWSAC,Sacramento Kings,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,GSWSAC,Golden State Warriors,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,ATLWAS,Washington Wizards,0,0,0,0,0,,,,,,,,,,,,,
2023-11-01,DENMIN,Minnesota Timberwolves,0,1,0,0,0,,,,,,,,,,,,,
2023-11-01,ATLWAS,Atlanta Hawks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-02,ORLUTA,Orlando Magic,0,0,0,0,0,,,,,,,,,,,,,
2023-11-02,ORLUTA,Utah Jazz,0,1,0,0,0,,,,,,,,,,,,,
2023-11-02,PHITOR,Philadelphia 76ers,0,1,0,0,0,,,,,,,,,,,,,
2023-11-02,PHXSAS,San Antonio Spurs,0,0,0,0,0,,,,,,,,,,,,,
2023-11-02,DETNOP,Detroit Pistons,0,0,0,0,0,,,,,,,,,,,,,
2023-11-02,DETNOP,New Orleans Pelicans,0,1,0,0,0,,,,,,,,,,,,,
2023-11-02,PHXSAS,Phoenix Suns,0,1,0,0,0,,,,,,,,,,,,,
2023-11-02,PHITOR,Toronto Raptors,0,1,0,0,0,,,,,,,,,,,,,
2023-11-03,BKNCHI,Chicago Bulls,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,GSWOKC,Golden State Warriors,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,MILNYK,New York Knicks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,GSWOKC,Oklahoma City Thunder,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,MIAWAS,Washington Wizards,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,MIAWAS,Miami Heat,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,CLEIND,Indiana Pacers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,CLEIND,Cleveland Cavaliers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,BKNCHI,Brooklyn Nets,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,MEMPOR,Portland Trail Blazers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,MEMPOR,Memphis Grizzlies,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,DALDEN,Denver Nuggets,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,DALDEN,Dallas Mavericks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-03,MILNYK,Milwaukee Bucks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,LALORL,Orlando Magic,1,1,1,1,1,,,,,,,,,,,,,
2023-11-04,ATLNOP,New Orleans Pelicans,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,CHAIND,Charlotte Hornets,1,1,1,1,1,,,,,,,,,,,,,
2023-11-04,CHAIND,Indiana Pacers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,PHIPHX,Philadelphia 76ers,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,CHIDEN,Denver Nuggets,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,CHIDEN,Chicago Bulls,1,1,1,1,1,,,,,,,,,,,,,
2023-11-04,ATLNOP,Atlanta Hawks,1,1,1,1,1,,,,,,,,,,,,,
2023-11-04,MINUTA,Minnesota Timberwolves,0,1,0,0,0,,,,,,,,,,,,,
2023-11-04,MINUTA,Utah Jazz,0,0,1,0,0,,,,,,,,,,,,,
2023-11-04,BKNBOS,Brooklyn Nets,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,PHIPHX,Phoenix Suns,1,0,1,0,1,,,,,,,,,,,,,
2023-11-04,HOUSAC,Sacramento Kings,1,1,1,1,1,,,,,,,,,,,,,
2023-11-04,HOUSAC,Houston Rockets,1,0,1,0,0,,,,,,,,,,,,,
2023-11-04,BKNBOS,Boston Celtics,0,0,0,0,0,,,,,,,,,,,,,
2023-11-04,LALORL,Los Angeles Lakers,1,1,1,1,1,,,,,,,,,,,,,
2023-11-05,SASTOR,San Antonio Spurs,1,1,1,1,1,,,,,,,,,,,,,
2023-11-05,SASTOR,Toronto Raptors,0,0,0,0,0,,,,,,,,,,,,,
2023-11-05,CHADAL,Dallas Mavericks,0,0,0,0,0,,,,,,,,,,,,,
2023-11-05,CHADAL,Charlotte Hornets,1,1,1,1,1,,,,,,,,,,,,,
2023-11-05,DETPHX,Phoenix Suns,1,0,1,1,1,,,,,,,,,,,,,
2023-11-05,DETPHX,Detroit Pistons,1,1,1,1,1,,,,,,,,,,,,,
2023-11-05,CLEGSW,Cleveland Cavaliers,1,1,1,1,1,,,,,,,,,,,,,
2023-11-05,MEMPOR,Portland Trail Blazers,1,1,1,1,0,,,,,,,,,,,,,
2023-11-05,MEMPOR,Memphis Grizzlies,1,0,1,1,1,,,,,,,,,,,,,
2023-11-05,CLEGSW,Golden State Warriors,1,0,1,1,1,,,,,,,,,,,,,
