Date,MATCHUP_ID,TEAM_NAME,XGBoost_PREDICTION,Decision Tree_PREDICTION,Random Forest_PREDICTION,Gradient Boosting_PREDICTION,AdaBoost_PREDICTION,Home_Away,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,DRtg_Oliver_DIFF,PREDICTION,TEAM_ABBREVIATION,date_prediction_recorded
2023-11-26,MILPOR,Milwaukee Bucks,0,0,0,0,0,Home,-0.0733933483370842,-0.0455665024630542,0.1494736842105263,-0.0658487864018422,-0.082708177044261,-15.616404101025251,-11.459191147171438,-34.00832609132894,-9.632261352625576,0.0,MIL,2023-11-26 05:18:35.481199
2023-11-26,MILPOR,Portland Trail Blazers,1,1,1,1,1,Away,0.0733933483370842,0.0455665024630542,-0.1494736842105263,0.0658487864018422,0.082708177044261,15.616404101025251,11.459191147171438,34.00832609132894,9.632261352625576,1.0,POR,2023-11-26 05:18:35.481199
2023-11-26,MEMMIN,Minnesota Timberwolves,1,1,1,1,1,Away,0.0736318061551315,-0.0800308800823469,-0.130718954248366,0.0410538994949694,0.0482001114050968,-2.102771201782481,13.804075530894425,13.226104605657852,10.69033414664132,1.0,MIN,2023-11-26 05:18:35.481199
2023-11-26,DENSAS,Denver Nuggets,0,0,0,0,0,Home,-0.1216954022988506,-0.1172413793103448,0.0789473684210526,-0.1177523221592985,-0.1329022988505747,-7.528735632183903,-25.62474796643714,-44.10439715259018,-27.36691795391277,0.0,DEN,2023-11-26 05:18:35.481199
2023-11-26,MEMMIN,Memphis Grizzlies,0,0,0,0,0,Home,-0.0736318061551315,0.0800308800823469,0.130718954248366,-0.0410538994949694,-0.0482001114050968,2.102771201782481,-13.804075530894425,-13.226104605657852,-10.69033414664132,0.0,MEM,2023-11-26 05:18:35.481199
2023-11-26,CLETOR,Cleveland Cavaliers,0,0,0,0,0,Home,-0.0780720338983051,0.0313230481533426,0.1363636363636364,-0.0763738442150573,-0.0896009887005649,-11.391242937853107,-11.214375511833495,-15.653079972512105,-9.308792490010193,0.0,CLE,2023-11-26 05:18:35.481199
2023-11-26,DENSAS,San Antonio Spurs,1,1,1,1,1,Away,0.1216954022988506,0.1172413793103448,-0.0789473684210526,0.1177523221592985,0.1329022988505747,7.528735632183903,25.62474796643714,44.10439715259018,27.36691795391277,1.0,SAS,2023-11-26 05:18:35.481199
2023-11-26,ATLBOS,Atlanta Hawks,1,1,1,1,1,Away,0.0761856855418223,0.0865516407320809,-0.0511556240369799,0.0931150216058468,0.1026839609083069,8.212848519689565,10.528649439146191,14.800375218954173,10.655871912848866,1.0,ATL,2023-11-26 05:18:35.481199
2023-11-26,ATLBOS,Boston Celtics,0,0,0,0,0,Home,-0.0761856855418223,-0.0865516407320809,0.0511556240369799,-0.0931150216058468,-0.1026839609083069,-8.212848519689565,-10.528649439146191,-14.800375218954173,-10.655871912848866,0.0,BOS,2023-11-26 05:18:35.481199
2023-11-26,BKNCHI,Brooklyn Nets,0,0,0,0,0,Home,-0.0045454545454545,-0.0780075187969925,-0.0086580086580086,-0.0465202932173868,-0.0452020202020202,-12.676767676767678,-1.611166245385817,-7.683417094164511,-1.5252705323758988,0.0,BKN,2023-11-26 05:18:35.481199
2023-11-26,CHAORL,Charlotte Hornets,1,1,1,1,1,Away,0.0198325692645007,0.0821917808219178,0.0046768707482992,0.0349207336645736,0.0374725931831771,4.767125107966251,4.158815299108511,4.949925483823549,4.648712742614833,1.0,CHA,2023-11-26 05:18:35.481199
2023-11-26,CHAORL,Orlando Magic,0,0,0,0,0,Home,-0.0198325692645007,-0.0821917808219178,-0.0046768707482992,-0.0349207336645736,-0.0374725931831771,-4.767125107966251,-4.158815299108511,-4.949925483823549,-4.648712742614833,0.0,ORL,2023-11-26 05:18:35.481199
2023-11-26,CLETOR,Toronto Raptors,1,1,1,1,1,Away,0.0780720338983051,-0.0313230481533426,-0.1363636363636364,0.0763738442150573,0.0896009887005649,11.391242937853107,11.214375511833495,15.653079972512105,9.308792490010193,1.0,TOR,2023-11-26 05:18:35.481199
2023-11-26,BKNCHI,Chicago Bulls,1,1,1,1,1,Away,0.0045454545454545,0.0780075187969925,0.0086580086580086,0.0465202932173868,0.0452020202020202,12.676767676767678,1.611166245385817,7.683417094164511,1.5252705323758988,1.0,CHI,2023-11-26 05:18:35.481199
2023-11-27,DENLAC,Denver Nuggets,0,0,0,0,0,Away,0.0257877587125076,-0.0014640160271228,-0.1195968645016797,0.00151848289679,0.0172851095325348,-2.2014820965980384,-6.150614326926572,-11.889905227724896,-6.498213322927626,0.0,DEN,2023-11-27 11:15:24.684991
2023-11-27,DENLAC,LA Clippers,1,1,1,1,1,Home,-0.0257877587125076,0.0014640160271228,0.1195968645016797,-0.00151848289679,-0.0172851095325348,2.2014820965980384,6.150614326926572,11.889905227724896,6.498213322927626,1.0,LAC,2023-11-27 11:15:24.684991
2023-11-27,DETWAS,Detroit Pistons,1,1,1,1,1,Home,0.068342151675485,0.0466666666666666,-0.0534759358288771,0.0480020862834966,0.0650352733686067,-1.190476190476197,3.725812723406392,12.229559958197145,4.871751454774071,1.0,DET,2023-11-27 11:15:24.684991
2023-11-27,INDPOR,Portland Trail Blazers,1,1,1,1,1,Away,0.0481256332320162,0.0072727272727273,0.069327731092437,0.0728503857199167,0.0419199594731509,-5.7244174265450845,11.41744733219022,-0.5369097061287817,10.876701351791963,1.0,POR,2023-11-27 11:15:24.684991
2023-11-27,INDPOR,Indiana Pacers,0,0,0,0,0,Home,-0.0481256332320162,-0.0072727272727273,-0.069327731092437,-0.0728503857199167,-0.0419199594731509,5.7244174265450845,-11.41744733219022,0.5369097061287817,-10.876701351791963,0.0,IND,2023-11-27 11:15:24.684991
2023-11-27,LALPHI,Los Angeles Lakers,1,1,1,1,1,Away,0.0333333333333333,0.0951612903225806,0.0969696969696969,0.0643680330417018,0.0708333333333333,0.3787878787878753,9.221222301519605,12.754791206113223,11.93717993662878,1.0,LAL,2023-11-27 11:15:24.684991
2023-11-27,LALPHI,Philadelphia 76ers,0,0,0,0,0,Home,-0.0333333333333333,-0.0951612903225806,-0.0969696969696969,-0.0643680330417018,-0.0708333333333333,-0.3787878787878753,-9.221222301519605,-12.754791206113223,-11.93717993662878,0.0,PHI,2023-11-27 11:15:24.684991
2023-11-27,NOPUTA,New Orleans Pelicans,1,1,1,1,1,Away,0.0291666666666666,0.0703620754012691,0.0378052860488457,0.0609204208481608,0.0721153846153846,2.6842948717948723,9.06726098124227,15.32443103511261,11.891666388207652,1.0,NOP,2023-11-27 11:15:24.684991
2023-11-27,NOPUTA,Utah Jazz,0,0,0,0,0,Home,-0.0291666666666666,-0.0703620754012691,-0.0378052860488457,-0.0609204208481608,-0.0721153846153846,-2.6842948717948723,-9.06726098124227,-15.32443103511261,-11.891666388207652,0.0,UTA,2023-11-27 11:15:24.684991
2023-11-27,DETWAS,Washington Wizards,0,0,0,0,0,Away,-0.068342151675485,-0.0466666666666666,0.0534759358288771,-0.0480020862834966,-0.0650352733686067,1.190476190476197,-3.725812723406392,-12.229559958197145,-4.871751454774071,0.0,WAS,2023-11-27 11:15:24.684991
2023-11-28,BKNTOR,Toronto Raptors,1,1,1,1,1,Away,0.0998037566582562,0.0520833333333333,-0.0515151515151515,0.0977756528827162,0.1266470423324923,14.536024670591535,8.284816239840765,16.09888262662409,9.105551449374872,1.0,TOR,2023-11-28 05:22:04.656101
2023-11-28,MINOKC,Minnesota Timberwolves,0,0,0,0,0,Home,-0.0836953743930488,-0.0073313782991202,0.0327922077922077,-0.0728830186118053,-0.084621773575262,-6.670074111934575,-10.615296092455608,-18.49676661107651,-10.457643517762705,0.0,MIN,2023-11-28 05:22:04.656101
2023-11-28,BKNTOR,Brooklyn Nets,0,0,0,0,0,Home,-0.0998037566582562,-0.0520833333333333,0.0515151515151515,-0.0977756528827162,-0.1266470423324923,-14.536024670591535,-8.284816239840765,-16.09888262662409,-9.105551449374872,0.0,BKN,2023-11-28 05:22:04.656101
2023-11-28,BOSCHI,Chicago Bulls,1,1,1,1,1,Away,-0.0205012182387747,-0.0873015873015872,0.0717948717948718,2.188074643105775e-05,-0.0297250261051166,5.154890358510265,4.723493932127013,6.688720170108951,4.054619618533323,1.0,CHI,2023-11-28 05:22:04.656101
2023-11-28,BOSCHI,Boston Celtics,0,0,0,0,0,Home,0.0205012182387747,0.0873015873015872,-0.0717948717948718,-2.188074643105775e-05,0.0297250261051166,-5.154890358510265,-4.723493932127013,-6.688720170108951,-4.054619618533323,0.0,BOS,2023-11-28 05:22:04.656101
2023-11-28,ATLCLE,Atlanta Hawks,1,1,1,1,1,Away,0.1632183908045976,0.2027863777089782,-0.0127877237851662,0.1716360683361071,0.1714285714285713,6.699507389162562,17.089008961727785,3.7448213618327344,15.302337602579255,1.0,ATL,2023-11-28 05:22:04.656101
2023-11-28,CHANYK,Charlotte Hornets,1,1,1,1,1,Away,0.0162199910401349,-0.0284944166345784,0.0564516129032258,0.0271995714907683,0.0174387962157747,-3.1425409123250816,6.165000804747123,2.2742081749541825,5.303886025313432,1.0,CHA,2023-11-28 05:22:04.656101
2023-11-28,CHANYK,New York Knicks,0,0,0,0,0,Home,-0.0162199910401349,0.0284944166345784,-0.0564516129032258,-0.0271995714907683,-0.0174387962157747,3.1425409123250816,-6.165000804747123,-2.2742081749541825,-5.303886025313432,0.0,NYK,2023-11-28 05:22:04.656101
2023-11-28,DALHOU,Houston Rockets,0,0,0,1,0,Away,-0.0492710713481157,-0.0928571428571428,0.0249627421758569,-0.0519527566091845,-0.0398738454606893,0.3379139445821124,-1.549205298136599,4.327472022918101,1.4613371586998198,0.0,HOU,2023-11-28 05:22:04.656101
2023-11-28,DALHOU,Dallas Mavericks,1,1,1,1,1,Home,0.0492710713481157,0.0928571428571428,-0.0249627421758569,0.0519527566091845,0.0398738454606893,-0.3379139445821124,1.549205298136599,-4.327472022918101,-1.4613371586998198,1.0,DAL,2023-11-28 05:22:04.656101
2023-11-28,GSWSAC,Golden State Warriors,0,0,0,0,0,Away,-0.0401277692681286,-0.0411274862209441,-0.0838899278653486,-0.0602482765967489,-0.0553816266298053,-5.256472522135464,-6.637019282634171,-6.015649239851726,-7.389415059984216,0.0,GSW,2023-11-28 05:22:04.656101
2023-11-28,GSWSAC,Sacramento Kings,1,1,1,1,1,Home,0.0401277692681286,0.0411274862209441,0.0838899278653486,0.0602482765967489,0.0553816266298053,5.256472522135464,6.637019282634171,6.015649239851726,7.389415059984216,1.0,SAC,2023-11-28 05:22:04.656101
2023-11-28,MIAMIL,Milwaukee Bucks,1,1,1,1,1,Away,0.0736543909348441,0.0299586776859503,0.1283292978208232,0.0570135010901177,0.0453257790368272,-3.9660056657223848,13.757468910558645,13.128924913189325,14.286097330187346,1.0,MIL,2023-11-28 05:22:04.656101
2023-11-28,MIAMIL,Miami Heat,0,0,0,0,0,Home,-0.0736543909348441,-0.0299586776859503,-0.1283292978208232,-0.0570135010901177,-0.0453257790368272,3.9660056657223848,-13.757468910558645,-13.128924913189325,-14.286097330187346,0.0,MIA,2023-11-28 05:22:04.656101
2023-11-28,MINOKC,Oklahoma City Thunder,1,1,1,1,1,Away,0.0836953743930488,0.0073313782991202,-0.0327922077922077,0.0728830186118053,0.084621773575262,6.670074111934575,10.615296092455608,18.49676661107651,10.457643517762705,1.0,OKC,2023-11-28 05:22:04.656101
2023-11-28,ATLCLE,Cleveland Cavaliers,0,0,0,0,0,Home,-0.1632183908045976,-0.2027863777089782,0.0127877237851662,-0.1716360683361071,-0.1714285714285713,-6.699507389162562,-17.089008961727785,-3.7448213618327344,-15.302337602579255,0.0,CLE,2023-11-28 05:22:04.656101
2023-11-29,PHXTOR,Toronto Raptors,0,0,0,0,0,Home,-0.0008694140149538,0.1333333333333333,0.0234113712374581,0.0298183714453726,0.0298209007129194,11.928360285167802,-10.087278447150185,-9.021323874580872,-9.70795185980107,0.0,TOR,2023-11-29 06:49:02.137132
2023-11-29,DENHOU,Denver Nuggets,0,0,0,0,0,Home,-0.1104012439576783,-0.1383301707779886,-0.0325581395348837,-0.105208537314726,-0.1142717101037759,-10.81702329040327,-23.27114587539066,-36.1654147928873,-22.553150018473644,0.0,DEN,2023-11-29 06:49:02.137132
2023-11-29,DETLAL,Los Angeles Lakers,0,0,0,0,0,Away,-0.0852534562211982,-0.0452991452991453,0.045751633986928,-0.0644362213648164,-0.0593317972350231,-6.797235023041473,-8.749700527628534,-4.954836161528746,-6.6460063850664,0.0,LAL,2023-11-29 06:49:02.137132
2023-11-29,DETLAL,Detroit Pistons,1,1,1,1,1,Home,0.0852534562211982,0.0452991452991453,-0.045751633986928,0.0644362213648164,0.0593317972350231,6.797235023041473,8.749700527628534,4.954836161528746,6.6460063850664,1.0,DET,2023-11-29 06:49:02.137132
2023-11-29,LACSAC,LA Clippers,1,1,1,1,1,Away,-0.0114942528735632,-0.0384331116038433,0.2962962962962963,0.0079496619760168,-0.0344827586206897,-5.74712643678161,0.286684124493803,-6.682650801830377,4.11652539718051,1.0,LAC,2023-11-29 06:49:02.137132
2023-11-29,LACSAC,Sacramento Kings,0,1,0,0,0,Home,0.0114942528735632,0.0384331116038433,-0.2962962962962963,-0.0079496619760168,0.0344827586206897,5.74712643678161,-0.286684124493803,6.682650801830377,-4.11652539718051,0.0,SAC,2023-11-29 06:49:02.137132
2023-11-29,MEMUTA,Utah Jazz,1,1,1,1,1,Away,-0.0664769133459835,-5.551115123125783e-17,-0.1404761904761905,-0.0862495413088321,-0.0674889310562933,-7.571157495256163,1.362872582154267,9.225048213706105,0.8092194505459389,1.0,UTA,2023-11-29 06:49:02.137132
2023-11-29,MEMUTA,Memphis Grizzlies,0,0,0,0,0,Home,0.0664769133459835,5.551115123125783e-17,0.1404761904761905,0.0862495413088321,0.0674889310562933,7.571157495256163,-1.362872582154267,-9.225048213706105,-0.8092194505459389,0.0,MEM,2023-11-29 06:49:02.137132
2023-11-29,NOPPHI,Philadelphia 76ers,1,1,1,1,1,Away,-0.0225,0.0721062618595825,-0.095959595959596,-0.0223689025087474,-0.0220833333333333,-13.583333333333336,9.569694820331051,9.67355752609062,8.376000112192102,1.0,PHI,2023-11-29 06:49:02.137132
2023-11-29,ORLWAS,Washington Wizards,0,0,0,0,0,Away,-0.0594233473980309,-0.0583195135433941,0.0619918699186992,-0.0843262859452739,-0.0913150492264416,-11.540084388185658,-3.2166752444672824,-6.987137069483964,-2.0663700340704025,0.0,WAS,2023-11-29 06:49:02.137132
2023-11-29,ORLWAS,Orlando Magic,1,1,1,1,1,Home,0.0594233473980309,0.0583195135433941,-0.0619918699186992,0.0843262859452739,0.0913150492264416,11.540084388185658,3.2166752444672824,6.987137069483964,2.0663700340704025,1.0,ORL,2023-11-29 06:49:02.137132
2023-11-29,PHXTOR,Phoenix Suns,1,1,1,1,1,Away,0.0008694140149538,-0.1333333333333333,-0.0234113712374581,-0.0298183714453726,-0.0298209007129194,-11.928360285167802,10.087278447150185,9.021323874580872,9.70795185980107,1.0,PHX,2023-11-29 06:49:02.137132
2023-11-29,DENHOU,Houston Rockets,1,1,1,1,1,Away,0.1104012439576783,0.1383301707779886,0.0325581395348837,0.105208537314726,0.1142717101037759,10.81702329040327,23.27114587539066,36.1654147928873,22.553150018473644,1.0,HOU,2023-11-29 06:49:02.137132
2023-11-29,NOPPHI,New Orleans Pelicans,0,0,0,0,0,Home,0.0225,-0.0721062618595825,0.095959595959596,0.0223689025087474,0.0220833333333333,13.583333333333336,-9.569694820331051,-9.67355752609062,-8.376000112192102,0.0,NOP,2023-11-29 06:49:02.137132
2023-11-30,GSWLAC,LA Clippers,1,1,1,1,1,Away,0.0521804511278195,0.0624284077892325,0.05,0.070833220351505,0.0818796992481203,8.67669172932331,22.13081527319996,44.220028106421495,23.239014903116725,1.0,LAC,2023-11-30 07:10:47.659843
2023-11-30,MINUTA,Utah Jazz,1,1,1,1,1,Away,0.0428571428571428,0.0907092907092907,-0.0040816326530612,0.0419085453466288,0.0456043956043955,3.4065934065934123,17.515035183975073,33.48233540422008,19.003805458491684,1.0,UTA,2023-11-30 07:10:47.659843
2023-11-30,ATLSAS,Atlanta Hawks,0,0,0,0,0,Away,0.0673056667368864,0.2727272727272727,-0.2249999999999999,0.0861748201220963,0.1170212765957446,6.867495260164315,6.369052703510718,11.18607304543066,7.263886648188503,1.0,ATL,2023-11-30 07:10:47.659843
2023-11-30,MINUTA,Minnesota Timberwolves,0,0,0,0,0,Home,-0.0428571428571428,-0.0907092907092907,0.0040816326530612,-0.0419085453466288,-0.0456043956043955,-3.4065934065934123,-17.515035183975073,-33.48233540422008,-19.003805458491684,0.0,MIN,2023-11-30 07:10:47.659843
2023-11-30,BKNCHA,Charlotte Hornets,0,0,0,0,0,Away,0.0229826353421859,-0.0090090090090089,0.1578947368421053,0.0511085006137966,0.0392620020429008,6.473442288049032,12.216862175753192,23.492360051053023,12.859000189959817,1.0,CHA,2023-11-30 07:10:47.659843
2023-11-30,BKNCHA,Brooklyn Nets,0,0,0,0,0,Home,-0.0229826353421859,0.0090090090090089,-0.1578947368421053,-0.0511085006137966,-0.0392620020429008,-6.473442288049032,-12.216862175753192,-23.492360051053023,-12.859000189959817,0.0,BKN,2023-11-30 07:10:47.659843
2023-11-30,CHIMIL,Milwaukee Bucks,1,1,1,1,1,Away,0.0088985088985088,0.0487512487512487,0.1035294117647058,0.0065137756681457,-0.009018759018759,-0.0481000481000464,-1.0623753708032666,-7.9680437488462275,-1.4839233571266846,0.0,MIL,2023-11-30 07:10:47.659843
2023-11-30,CHIMIL,Chicago Bulls,1,1,1,1,1,Home,-0.0088985088985088,-0.0487512487512487,-0.1035294117647058,-0.0065137756681457,0.009018759018759,0.0481000481000464,1.0623753708032666,7.9680437488462275,1.4839233571266846,1.0,CHI,2023-11-30 07:10:47.659843
2023-11-30,CLEPOR,Portland Trail Blazers,1,1,1,1,1,Away,0.1053361053361053,0.0250896057347669,-0.1304347826086956,0.10426371990597,0.103083853083853,-6.167706167706168,19.711824099541342,0.5908892964855852,16.57361100020806,1.0,POR,2023-11-30 07:10:47.659843
2023-11-30,ATLSAS,San Antonio Spurs,0,0,0,0,0,Home,-0.0673056667368864,-0.2727272727272727,0.2249999999999999,-0.0861748201220963,-0.1170212765957446,-6.867495260164315,-6.369052703510718,-11.18607304543066,-7.263886648188503,0.0,SAS,2023-11-30 07:10:47.659843
2023-11-30,DETNYK,Detroit Pistons,0,0,0,0,0,Away,-0.0156914893617021,0.0241935483870967,0.1749369217830109,-0.004503785625766,-0.0062499999999999,-3.0319148936170244,8.060043472415174,13.998285752700212,12.194617778752756,1.0,DET,2023-11-30 07:10:47.659843
2023-11-30,DETNYK,New York Knicks,0,0,0,0,0,Home,0.0156914893617021,-0.0241935483870967,-0.1749369217830109,0.004503785625766,0.0062499999999999,3.0319148936170244,-8.060043472415174,-13.998285752700212,-12.194617778752756,0.0,NYK,2023-11-30 07:10:47.659843
2023-11-30,GSWLAC,Golden State Warriors,0,0,0,0,0,Home,-0.0521804511278195,-0.0624284077892325,-0.05,-0.070833220351505,-0.0818796992481203,-8.67669172932331,-22.13081527319996,-44.220028106421495,-23.239014903116725,0.0,GSW,2023-11-30 07:10:47.659843
2023-11-30,INDMIA,Indiana Pacers,1,1,1,1,1,Away,-0.0361961876204754,-0.0846153846153846,0.2102425876010781,-0.0508473902420809,-0.093399728707075,-5.7685442992789255,2.359852785019356,-0.7455614851060801,1.731639389569693,1.0,IND,2023-11-30 07:10:47.659843
2023-11-30,INDMIA,Miami Heat,0,0,0,0,0,Home,0.0361961876204754,0.0846153846153846,-0.2102425876010781,0.0508473902420809,0.093399728707075,5.7685442992789255,-2.359852785019356,0.7455614851060801,-1.731639389569693,0.0,MIA,2023-11-30 07:10:47.659843
2023-11-30,LALOKC,Los Angeles Lakers,1,1,1,1,1,Away,0.0085164835164835,-0.1821428571428571,-0.0448717948717948,-0.0569623547423471,-0.031043956043956,4.3681318681318615,-6.455065689645977,6.484453831705366,-3.4494712244439825,0.0,LAL,2023-11-30 07:10:47.659843
2023-11-30,LALOKC,Oklahoma City Thunder,1,1,1,1,1,Home,-0.0085164835164835,0.1821428571428571,0.0448717948717948,0.0569623547423471,0.031043956043956,-4.3681318681318615,6.455065689645977,-6.484453831705366,3.4494712244439825,1.0,OKC,2023-11-30 07:10:47.659843
2023-11-30,CLEPOR,Cleveland Cavaliers,1,1,1,1,1,Home,-0.1053361053361053,-0.0250896057347669,0.1304347826086956,-0.10426371990597,-0.103083853083853,6.167706167706168,-19.711824099541342,-0.5908892964855852,-16.57361100020806,0.0,CLE,2023-11-30 07:10:47.659843
2023-12-01,BOSPHI,Boston Celtics,0,0,0,0,0,Home,-0.0389352686335894,-0.0837104072398189,0.0423076923076923,-0.0568545038582182,-0.0643360844954621,-6.635992790057873,-8.939237604392872,-10.63193305833174,-8.190420676298132,0.0,BOS,2023-12-01 05:00:23.632178
2023-12-01,DALMEM,Memphis Grizzlies,0,0,0,0,0,Away,-0.0689424364123159,-0.063454759106933,-0.0921052631578946,-0.0986892864258972,-0.0745649263721553,-2.1552878179384223,-16.412073143689682,-14.40514407868416,-15.265460014518696,0.0,MEM,2023-12-01 05:00:23.632178
2023-12-01,DALMEM,Dallas Mavericks,1,1,1,1,1,Home,0.0689424364123159,0.063454759106933,0.0921052631578946,0.0986892864258972,0.0745649263721553,2.1552878179384223,16.412073143689682,14.40514407868416,15.265460014518696,1.0,DAL,2023-12-01 05:00:23.632178
2023-12-01,DENPHX,Denver Nuggets,0,0,0,0,0,Away,0.0050902549978915,0.0730462834946343,-0.0243694342238575,0.0264853661270658,0.0280281232856773,2.3842843974727828,-0.4318314476966378,-4.5896666396234735,-0.9623009558903276,0.0,DEN,2023-12-01 05:00:23.632178
2023-12-01,DENPHX,Phoenix Suns,1,1,1,1,1,Home,-0.0050902549978915,-0.0730462834946343,0.0243694342238575,-0.0264853661270658,-0.0280281232856773,-2.3842843974727828,0.4318314476966378,4.5896666396234735,0.9623009558903276,1.0,PHX,2023-12-01 05:00:23.632178
2023-12-01,NYKTOR,Toronto Raptors,0,0,0,0,0,Home,0.0394815204063758,0.0390720390720391,-0.1076923076923077,0.0351314172723783,0.0702574881765633,4.84147836748993,-2.0569611688672467,1.172877206150332,-1.1486980580263977,0.0,TOR,2023-12-01 05:00:23.632178
2023-12-01,NOPSAS,New Orleans Pelicans,0,0,0,0,0,Home,-0.1050124819340428,-0.0777111444277861,-0.1626086956521739,-0.1219117637835114,-0.1097260543949547,-7.1344107213244,-20.518407812624773,-20.96201308949304,-21.34766405272092,0.0,NOP,2023-12-01 05:00:23.632178
2023-12-01,NYKTOR,New York Knicks,1,1,1,1,1,Away,-0.0394815204063758,-0.0390720390720391,0.1076923076923077,-0.0351314172723783,-0.0702574881765633,-4.84147836748993,2.0569611688672467,-1.172877206150332,1.1486980580263977,1.0,NYK,2023-12-01 05:00:23.632178
2023-12-01,ORLWAS,Washington Wizards,0,0,0,0,0,Away,-0.0594233473980309,-0.0583195135433941,0.0619918699186992,-0.0843262859452739,-0.0913150492264416,-11.540084388185658,-3.2166752444672824,-6.987137069483964,-2.0663700340704025,0.0,WAS,2023-12-01 05:00:23.632178
2023-12-01,ORLWAS,Orlando Magic,1,1,1,1,1,Home,0.0594233473980309,0.0583195135433941,-0.0619918699186992,0.0843262859452739,0.0913150492264416,11.540084388185658,3.2166752444672824,6.987137069483964,2.0663700340704025,1.0,ORL,2023-12-01 05:00:23.632178
2023-12-01,NOPSAS,San Antonio Spurs,1,1,1,1,1,Away,0.1050124819340428,0.0777111444277861,0.1626086956521739,0.1219117637835114,0.1097260543949547,7.1344107213244,20.518407812624773,20.96201308949304,21.34766405272092,1.0,SAS,2023-12-01 05:00:23.632178
2023-12-01,BOSPHI,Philadelphia 76ers,1,1,1,1,1,Away,0.0389352686335894,0.0837104072398189,-0.0423076923076923,0.0568545038582182,0.0643360844954621,6.635992790057873,8.939237604392872,10.63193305833174,8.190420676298132,1.0,PHI,2023-12-01 05:00:23.632178
